Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
MCD,-0.07546376643424565,-0.06663670453763254,-0.041152984025606805,-0.00044796832169930156,-0.007900502617879737,290.0799865722656,302.89943375309275,-0.042322453436069635,0.5888115011197437,0.6586660365766646,-0.5014056456253827,-0.06334529623315234,-4.88,0.4603174603174603,8,False,False,300.1739959716797,303.3505004882812,305.4443339029948,314.97281372070313,0.0,0.5,-0.14472397755217176,0.05160949874544298,0.01532221560754218,0.016197254635202312,0.9011537489703948,0.7399707842376722,-0.1007090149815728,38.31943101225016,32.29368149580915,28.45744680851064,29.368149580915542,34.65909090909091,86.89555125725339,39.587362991618306,37.2501611863314,67.07970664087685,67.72646679561574,71.55867182462927,70.64796905222437,55.66972920696325,86.89555125725339,55.004835589941976,62.76595744680851,RESTAURANTS
CBAT,-0.04691356480294226,-0.06987948156022558,-0.058536559127044904,-0.058536559127044904,-0.04691356480294226,0.7720000147819519,0.8261373792130879,-0.06553070444857845,0.13214476784396503,0.07775159525851477,-0.0019632296410665353,-0.1316736464051516,-4.74,0.5238095238095238,30,False,False,0.8161999940872192,0.8160999953746796,0.8233999967575073,0.9032399892807007,0.0,0.25,-0.257692266251207,0.4049072924659127,0.030235638663812035,0.030662458517059628,0.42370661891178324,1.8147175746067423,-0.07293840089923825,38.31540135396518,34.12717601547389,84.13523533204383,29.368149580915542,20.627820760799484,4.722759509993552,50.282076079948425,41.63442940038685,51.82724854932301,65.892972275951,15.880883301096066,70.64796905222437,45.704384268214056,4.722759509993552,92.08575112830432,58.38168923275306,BATTERIES
CVR,-0.17287100779276116,0.13567843289933004,-0.02586208455769491,-0.025021566698450324,-0.042372880671018166,11.300000190734863,11.334012588513009,-0.003000914063975605,0.49153138436734095,0.6950425199418359,-0.06062404722112665,-0.04952029538292149,-1.89,0.4603174603174603,23,False,False,11.314000129699707,10.805000019073486,11.282666683197021,12.364067707061768,0.375,0.25,-0.3275862068965517,0.24488941465159825,0.032269811968981044,0.04544816259937036,1.1550809061488674,0.5632813430170259,-0.19545646873076872,38.30975983236622,47.03014184397163,57.02369439071567,29.368149580915542,40.09107027724049,13.152804642166343,38.43488072211477,24.210186976144424,50.77308994197292,52.990006447453254,42.99242424242424,70.64796905222437,51.72469374597034,13.152804642166343,38.2495164410058,75.80593165699548,Other
IBRX,0.17766501147959265,-0.09256845255339768,-0.15018310198481877,-0.045267479483247185,0.0,6.960000038146973,7.559414960804448,-0.07929382442496416,0.006558502535135852,0.012783817028111797,0.005430108002070826,0.3939980662953654,-1.98,0.4444444444444444,25,False,False,7.615999937057495,7.4480000019073485,7.626166661580403,8.18630000114441,0.125,0.25,-0.4233766461099625,0.2548348010224901,0.07303510230746699,0.0758312944271145,0.7507819565464146,0.6236517658750533,0.14550786626352172,38.30855093488072,42.29932301740812,59.37298517085752,29.368149580915542,12.709542230818826,12.250161186331399,28.51386202450032,84.39716312056737,47.92069632495164,57.72082527401677,40.6431334622824,70.64796905222437,57.40651192778852,12.250161186331399,53.98936170212766,15.618955512572533,Other
EVI,-0.30134352030817485,-0.11564621815304703,-0.08954472379559138,-0.03242949071356439,0.007194303835681332,18.200000762939453,20.369086413336124,-0.10648909854771488,0.15865807099806123,0.9136042705348929,-0.04184667672246648,-0.2054136357997703,-1.62,0.47619047619047616,24,False,False,19.998999977111815,20.997999954223634,20.888999938964844,20.38819999694824,0.25,0.25,-0.30633396452785394,0.057958448893534374,0.05785344708164837,0.06632654130605826,0.7360639569635385,1.7761457908336735,-0.32042092997441946,38.30452127659574,18.975660863958737,63.58397807865893,29.368149580915542,28.808027079303677,82.1244358478401,57.68858800773694,13.152804642166343,69.11730335267569,81.04448742746615,36.43214055448097,70.64796905222437,49.903288201160535,82.1244358478401,84.09896840747905,86.86331399097357,INDUSTRIAL DISTRIBUTION
ELBM,-0.4446534869189639,0.001607090227914324,-0.05253384174483735,-0.08648216214579044,-0.05572392251556494,0.5608999729156494,0.6166448464928989,-0.09040029101725638,0.7371299091255823,0.02498444422682275,-0.006072873272539651,-0.3954494651981141,-1.74,0.36507936507936506,20,False,False,0.6267900049686432,0.6142450034618377,0.5964633365472157,0.6533980011940003,0.375,0.625,-0.5019801725442355,0.04687147185747107,0.07584322510085054,0.08123425174557226,0.8790839670877263,0.7303656379222051,-0.45981769600415073,38.29424564796905,42.40812379110251,33.28900709219858,29.368149580915542,31.580431979368147,90.76402321083172,38.14474532559639,6.656995486782721,72.68758059316569,57.61202450032238,66.72711154094132,70.64796905222437,91.5175693101225,90.76402321083172,55.38362346872985,93.35912314635719,Other
NPACU,-0.015165862039758365,0.0009634131764529912,0.0019286844729404335,0.0,0.0,10.390000343322754,10.376189983078685,0.001330966401597347,0.4093152476778755,0.014257044308722135,-0.002225903184732536,-0.0025759322791601433,0.28,0.047619047619047616,0,False,False,10.373000049591065,10.378500032424927,10.36366672515869,10.384000015258788,0.25,0.125,-0.022748793059637548,0.14986793453376107,0.0007459082187172576,0.002028042849386796,0.0,1.8181818181818181,-0.04205759617418987,38.27127659574469,47.39684074790458,1.793197936814958,29.368149580915542,60.81157317859446,30.722114764667957,46.36121856866537,49.177949709864606,57.541505480335275,52.62330754352031,98.22292069632495,70.64796905222437,8.639587362991618,30.722114764667957,96.03078658929722,50.838168923275305,Other
LPCVU,0.0019969549080135207,0.0034999847412109375,-0.0014925714465739797,-0.0014925714465739797,0.0055110528756053155,10.03499984741211,10.013577804411174,0.0021392996009377096,0.06964865797616641,0.2567999140838417,-0.00038652467654414255,0.0,1.57,0.07936507936507936,0,False,False,10.016499996185303,10.008249998092651,10.004500007629394,10.015380058288574,0.125,0.25,-0.011892951808162695,1.0609110952194014,0.0001343304812620081,0.001245648423874808,1300.0,1.8143695014662757,-0.025363424547053686,38.26644100580271,41.501450676982586,2.11960025789813,29.368149580915542,53.12298517085751,0.5157962604771116,95.8373629916183,55.6415215989684,51.60078175370728,58.518697614442296,97.89651837524178,70.64796905222437,16.99306898774984,0.5157962604771116,46.51434558349452,44.3745970341715,Other
INSP,-0.31996435924597805,0.03547882806114284,-0.052173890085537224,-0.030143451182334496,-0.030847409619156024,53.40999984741211,55.28357900248456,-0.03389033758086187,0.6095256323254732,0.08575331888747345,-0.27312931340594065,-0.3135079101418054,-1.2,0.47619047619047616,20,False,False,55.34900016784668,55.157999992370605,54.205666859944664,56.95540023803711,0.25,0.375,-0.3617265026259435,0.059316696485618596,0.05693763072340069,0.05174660272112895,1.0270913655426215,0.6892874188305906,-0.33853331106051515,38.264829142488715,36.60138620245003,51.10412637008382,29.368149580915542,24.423758865248228,81.09284332688588,40.95744680851064,11.750483558994198,65.54158607350097,63.41876208897486,48.91199226305609,70.64796905222437,66.63442940038685,81.09284332688588,48.21889103803997,88.2656350741457,Other
ADMA,-0.376837140573835,0.17647060068778864,-0.043321258622877064,-0.030192123924258893,-0.02752286674859517,10.600000381469727,10.953851640822512,-0.0323038206975583,0.7315903624455178,0.5262564065012472,-0.13939276552786295,-0.31127087714771284,-3.79,0.5873015873015873,20,False,False,10.913000011444092,10.347999906539917,10.713999938964843,12.761999988555909,0.25,0.375,-0.5268264985587108,0.40945313466563554,0.045913376633953194,0.04470350125189671,4.063474647068861,0.7393766930296959,-0.3938531327010464,38.26462765957447,47.9650225660864,72.2880399742102,29.368149580915542,17.879593810444874,4.609929078014184,69.66473243068988,9.15538362346873,50.780343326885884,52.0551257253385,27.72807865892972,70.64796905222437,73.1785944551902,4.609929078014184,24.86299161831077,90.86073500967117,Other
RAIL,-0.30154640252182946,0.020075323520857977,-0.08031674501036312,-0.07297609007034789,-0.05355064376900965,8.130000114440918,8.825907015013934,-0.07884820216088775,0.5745406911924728,0.525921974906733,-0.09956844993359114,-0.18373492097426225,-3.67,0.4603174603174603,19,False,False,8.792000102996827,8.746500015258789,8.508000024159749,10.002600002288819,0.25,0.625,-0.46891891674197794,0.0488299750059614,0.04663671105591748,0.05100156665009509,0.9060270162040511,0.9789300557498205,-0.3206182723165973,38.263217279174725,35.819632495164406,44.535783365570595,29.368149580915542,19.507575757575758,89.21663442940039,50.61250805931657,13.136686009026436,72.72425048355899,64.20051579626048,55.48033526756931,70.64796905222437,90.48597678916828,89.21663442940039,65.72372662798195,86.87943262411348,RAILROAD
JHX,-0.14626989446111088,0.07550159793313505,-0.06986295917568397,-0.08449434430411693,-0.06516750879446118,20.3700008392334,21.062495904799697,-0.03287811039566746,0.3928021083286018,0.18275303747770885,-0.07727966248165077,-0.03946806495927965,-0.88,0.3333333333333333,17,False,False,21.645999908447266,20.813000011444093,20.214333407084148,21.197600021362305,0.25,0.5,-0.32384615678053635,0.06045527385824483,0.04027062814960049,0.04442805888298933,0.7656989530013654,1.2052579490705022,-0.16958172143358197,38.25697130883301,41.42488716956802,22.904577691811735,29.368149580915542,27.300934880722114,80.07736943907156,52.15183752417795,27.41779497098646,71.08317214700193,58.595261121856865,77.11154094132817,70.64796905222437,75.40699548678272,80.07736943907156,76.91811734364926,72.59832366215345,Other
SLI,-0.23395442937301145,0.08504397494241772,-0.008042887730928847,-0.058524176887169474,-0.008042887730928847,3.700000047683716,3.7159723004531795,-0.0042982701371363265,0.5324631514716016,0.40773256034558625,-0.017599365712585538,-0.12023459994942516,-0.97,0.4444444444444444,24,False,False,3.781000018119812,3.6195000290870665,3.602000029881795,3.9282000064849854,0.125,0.5,-0.33126292544636105,0.09773644102198903,0.05647195336515433,0.05961196686350007,1.1094888597073405,0.5606819720226899,-0.254871955508759,38.25112830431979,47.13491295938104,56.79803352675694,29.368149580915542,18.077047066408767,53.127014829142496,37.06479690522244,18.117343649258544,59.145309477756285,52.88523533204385,43.21808510638298,70.64796905222437,76.0356221792392,53.127014829142496,39.361702127659576,81.89877498388137,LITHIUM
UGRO,0.5308640783397497,-0.719202906218829,-0.3326157336142275,-0.1142857415335519,-0.13043482331678827,6.199999809265137,10.819098458864218,-0.4269393302188315,0.2943795549320135,0.9581693830299807,0.22409946243700712,-0.16136888899409305,-1.09,0.3968253968253968,25,False,False,9.090999984741211,13.057499980926513,13.532666738828024,9.134000043869019,0.125,0.375,-0.8291540464907414,0.46773539002730535,0.17154140958311212,0.2952765190851222,0.006567711803182347,0.1638655156385879,0.4890625320652377,38.245688265635074,59.81624758220502,51.66424887169568,29.368149580915542,5.536750483558994,3.481624758220503,3.3204384268214056,96.26047711154094,45.42069632495164,40.20390070921986,48.35186976144423,70.64796905222437,76.92617666021921,3.481624758220503,52.5709219858156,3.7556415215989687,Other
ALMS,-0.14716843295392446,0.039037615805625335,-0.11927666059138083,-0.07515153981218434,-0.047044173462952574,22.889999389648438,24.302455765087256,-0.0581199031526659,0.36680611025929205,0.20151885589838686,-0.07160306938232917,0.31838380889455353,-1.69,0.5079365079365079,26,False,False,24.814999771118163,23.83849983215332,23.907666460673013,25.430299835205076,0.125,0.375,-0.3258839428599567,0.19199407358132173,0.0588696509499098,0.05927104783020547,1.2521649442955332,0.8403579658274777,-0.17045572456828104,38.244076402321085,37.653127014829145,75.83413926499031,29.368149580915542,18.536428110896196,20.422308188265635,54.972598323662154,27.30496453900709,53.647646679561575,62.36702127659574,24.18197936814958,70.64796905222437,63.92649903288201,20.422308188265635,49.29078014184397,72.71115409413281,Other
ALKS,-0.033543633824945865,-0.0466629382748334,-0.0058979877274967455,-0.0005929575462527808,-0.01259520541485895,33.709999084472656,33.2603488861398,0.013519106485387221,0.0029032535421853094,0.03197238902825709,0.00783793735797135,0.08992733165327979,2.57,0.49206349206349204,17,False,False,33.859000015258786,33.97350006103515,32.450666681925455,31.352400016784667,0.25,0.375,-0.221967921188527,0.1858746927090547,0.03151292758524997,0.029219818811817067,0.9439277613307118,1.3496522361888799,-0.059933547263098366,38.221308833010966,34.26418439716312,46.7682140554481,29.368149580915542,36.883462282398455,21.808510638297875,60.63023855577047,44.58413926499033,58.212443584784005,65.75596389426177,53.24790457769181,70.64796905222437,54.17472598323663,21.808510638297875,73.38813668600902,55.43197936814958,Other
CTAS,-0.08067445669612894,0.02843796603967664,-0.020662077861920754,-0.0005171014787541694,-0.0015497891778734072,173.9499969482422,176.50487591630883,-0.014474835070721002,0.5980440153699813,0.03544610474148597,-0.484342027186615,-0.06915269772648176,-3.21,0.5079365079365079,11,False,False,176.20299835205077,175.1164978027344,175.24966634114583,184.49760009765626,0.25,0.5,-0.1898009695258413,0.2504279986175652,0.019198946591852187,0.017786311009452403,1.7762562513059832,0.8026406072188336,-0.105777422912068,38.220905867182466,41.00580270793037,41.33220502901354,29.368149580915542,40.80029013539652,12.70148291424887,63.297872340425535,36.444229529335914,54.7942859445519,59.01434558349452,58.68391360412637,70.64796905222437,61.907640232108314,12.70148291424887,37.27433913604126,63.571889103804004,INDEX QQQE
IQI,-0.0035659138518019575,0.019978115140539588,-0.011156152181278599,-0.013157906167521773,-0.003067457442770032,9.75,9.803869529274662,-0.005494721152072245,0.17285780405722728,0.04482338973538361,-0.004547825881413049,-0.0015330357589053213,-0.87,0.4444444444444444,2,False,False,9.85699987411499,9.78380708694458,9.726435661315918,9.836824188232422,0.25,0.5,-0.09278135892053704,0.17973776728956894,0.011207392704715383,0.010173387967045215,1.0423259107423002,0.5924189115957799,-0.030774394441925788,38.21848807221148,44.306092843326894,22.155061250805932,29.368149580915542,54.4124758220503,23.001289490651192,36.56511927788523,52.94970986460348,54.74995970341714,55.714055448097994,77.86105738233398,70.64796905222437,48.29545454545454,23.001289490651192,42.94003868471953,47.06640876853643,Other
CYD,-0.12888495341898784,0.04103900859882305,-0.042751305146725545,-0.04183600103743711,-0.01692417510330419,40.08000183105469,41.82209558191813,-0.04165486512867704,0.4374071645865631,0.37583805588839075,-0.17871784303228613,-0.01623244450092054,-1.31,0.42857142857142855,20,False,False,42.28400001525879,41.85999984741211,40.98333320617676,42.98980003356934,0.375,0.375,-0.34209113724135143,0.0718157278233087,0.04465632875978338,0.051735823143811845,0.6380961172136581,0.5447550548904496,-0.15267149099949692,38.206197614442296,38.1608639587363,41.457124435847845,29.368149580915542,39.02724049000645,70.95422308188266,21.220180528691166,29.70664087685364,64.13100419084462,61.85928433268859,58.558994197292066,70.64796905222437,65.13539651837525,70.95422308188266,53.88459058671825,70.30947775628627,Other
GLIBK,-0.1149085165580549,-0.11609781782088002,-0.10405883383527449,-0.07508441733773404,-0.05325279791120628,32.88999938964844,36.08263586643787,-0.08848124312777965,0.5388911137782509,0.4418610270419775,-0.05619887932105001,-0.09223892250946086,-3.42,0.5238095238095238,12,False,False,35.954000091552736,36.26750011444092,36.3603333791097,37.136900177001955,0.125,0.625,-0.17857146259719903,0.0874047663306764,0.030191641511515026,0.03347088313747697,0.38200249018425786,1.508270050842454,-0.13907669263963107,38.20015312701483,32.217117988394584,45.470664087685364,29.368149580915542,33.75241779497099,59.41328175370728,47.40490006447453,31.75370728562218,67.71498226950355,67.80303030303031,54.54545454545455,70.64796905222437,67.64587362991618,59.41328175370728,90.70760799484204,68.26241134751773,Other
