Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
EW,0.005130688563569371,0.034968538104363206,0.009199067965525954,-0.022222254458390517,-0.014138513277258288,82.27999877929688,81.12394736862254,0.014250433419139555,0.0010209976174904763,0.12309712085571566,0.004541564097602271,0.5396825396825397,13,False,True,81.0529998779297,80.50000038146973,80.97199986775716,81.88439987182618,0.125,0.5,-0.10679051991286843,0.06142828651307347,0.025884598807823306,0.029194720547921833,1.3315695436348969,0.9224140940714286,-0.02052269505163713,51.86264266195145,40.88972833949525,49.98392541392059,54.127149975888116,43.84343353158656,78.7011734447838,60.938755827037454,54.83041311686224,54.83423083105609,59.134383539623855,50.03214917215882,45.88892461019129,50.75952419225205,78.7011734447838,56.59861758559717,45.18566146921717,Other
POAS,-0.39887636536495924,0.3459119874085003,0.004694830951162475,0.1292876656694605,0.09183676696627935,2.140000104904175,1.9296259331366694,0.10902329210798663,0.2355987438505886,0.16026045232215572,-0.04218745109741039,0.5079365079365079,32,True,False,1.9598000288009643,1.9439000129699706,1.8116000096003215,1.663840013742447,0.375,0.25,-0.8651515153704487,0.05242093177877793,0.0998725284250201,0.08237985801107953,3.156674688057041,0.8583322242815888,-0.4142185048249512,51.85038579006591,40.664684134383535,81.81160585114932,54.12714997588812,28.126506992444945,85.75791673364411,76.72399935701657,8.262337244815946,55.535283716444305,59.35942774473557,18.204468734930074,45.88892461019129,65.04581257032632,85.75791673364411,35.733804854525,91.75373734126346,Other
BIO,-0.0682144555326864,0.03321501506464047,-0.07128134360136847,-0.029530294983821464,-0.02767242845407954,279.3399963378906,286.34691055838573,-0.02447001857582956,0.0024157496438780325,0.3315257131995756,-0.03543062107537383,0.5555555555555556,22,True,False,293.175,287.2,281.13233235677086,277.2279992675781,0.5,0.25,-0.16129453194623838,0.08141639086448638,0.030058750679743118,0.034883241287781315,0.9182104913807042,1.1572629090353266,-0.09199589240582036,51.84415688796013,25.438032470663877,74.69860151101109,54.12714997588812,71.02957723838611,62.62658736537534,55.610030541713556,36.82687670792477,54.62365375341585,74.58607940845522,25.317473075068317,45.88892461019129,34.391576916894394,62.62658736537534,75.55859186625945,63.18919787815464,Other
TAL,0.0009293892815163209,-0.021798343880919082,-0.10473809668957679,-0.041814886381242006,0.005602280056301512,10.770000457763672,11.40374950776727,-0.05557374349304511,0.007812243747707239,0.019843051736298644,-0.0028768248638615917,0.5238095238095238,26,True,False,11.684000015258789,11.480499982833862,11.386999988555909,11.158200035095215,0.625,0.375,-0.17874012111664,0.1638488702104578,0.03961703420499345,0.05458283688888504,0.9129004767421245,0.8883093422674712,-0.02461676694187843,51.84054010609227,31.42581578524353,79.44462305095644,54.12714997588812,75.46214434978299,25.99260569040347,47.47628998553287,52.82108985693619,48.621604243690726,68.59829609387559,20.57145153512297,45.88892461019129,49.39720302202218,25.99260569040347,67.74634303166694,47.19498472914322,CHINA
IOVA,0.22909095070578836,0.01807234409776483,-0.042492877667020826,-0.01744184354113684,-0.014577245289547541,3.380000114440918,3.5976736550440465,-0.06050397047490499,0.19528296193988662,0.03641486653211306,0.01662346502099352,0.49206349206349204,24,False,False,3.622000002861023,3.575500023365021,3.6083333492279053,3.7298000049591065,0.25,0.5,-0.39001847589795224,0.0694324901606337,0.07526094888692145,0.08674976094658662,0.5767635910598702,0.7722557751672527,0.1977215556458341,51.81803568558111,58.04934897926378,67.69811927342872,29.127149975888123,23.83459250924289,71.88554894711461,33.202057547018164,86.97958527567916,53.57177302684456,41.974762899855335,32.317955312650696,70.88892461019128,79.85452499598136,71.88554894711461,71.26667738305738,13.036489310400256,Other
BOX,-0.07442385207621065,0.0506003568017918,-0.0008156793389185769,0.008645495123815112,0.018287636900426806,24.5,23.828606946724395,0.02817592546541617,0.0590632430893732,0.11278999848287367,-0.013948727771067584,0.5238095238095238,15,False,True,24.063000106811522,23.59000015258789,23.71233342488607,23.839800071716308,0.5,0.25,-0.19267089559568185,0.04998745376299855,0.035720137743129786,0.038177857246065275,1.1021326129429074,0.9278734485954453,-0.09804681002380548,51.81723195627713,33.354766114772545,49.75084391576917,54.127149975888116,66.80196109950168,87.92798585436425,54.9429352194181,35.89455071531908,58.38791994856133,66.66934576434656,50.265230670310245,45.88892461019129,38.619193055778815,87.92798585436425,62.99630284520174,64.12152387076033,Other
OMCL,-0.0719821070165692,0.40680063270913797,0.2417461507988798,0.21782177207137252,0.20940730878944544,45.5099983215332,37.25759796533304,0.2214957701749519,0.31422376026959226,0.626708107317206,-0.1300374500213131,0.49206349206349204,20,False,True,38.14899940490723,36.41749992370605,35.598999913533525,37.08339996337891,0.375,0.5,-0.3410063480634214,0.1051203872908277,0.04349964698215691,0.04705403565516491,2.2315508225991585,4.278920018832935,-0.09566738424604274,51.81040025719338,47.46021539945346,55.24031506188716,54.127149975888116,40.41552805015271,48.12731072174892,90.41954669667257,36.23211702298666,55.28974441408133,52.563896479665644,44.77575952419225,45.88892461019129,76.8726892782511,48.12731072174892,58.27037453785565,63.783957563092756,Other
OMF,-0.08175149408403602,0.12274989845980323,-0.018087389598340674,-0.013627146320790505,-0.005934189163064598,58.630001068115234,57.33386582459382,0.022606800097638362,0.10395540141094202,0.8718570686523018,-0.06538971375027378,0.5396825396825397,19,True,True,58.91599960327149,57.1209997177124,55.37033309936523,55.13819976806641,0.5,0.25,-0.24075732986641948,0.12234329334878376,0.02327091154739063,0.023164886054824658,1.7666681113532492,0.48523037853778656,-0.10518743275785816,51.79312007715801,36.31248995338369,62.558270374537855,79.12714997588812,61.35267641858222,39.897122649091784,47.653110432406365,35.04259765311043,44.38534801478862,63.711621925735415,37.45780421154156,20.88892461019129,44.068477736698284,39.897122649091784,26.08101591384022,64.97347693296898,Other
ATXG,0.0162601468425821,0.0989010528354413,-0.13194447893787176,0.0438413444299347,-0.10714284193759036,5.0,5.591259528689115,-0.10574710861753488,0.04300184132780635,0.012072119699060569,0.009104695394291857,0.5873015873015873,33,False,False,5.740000009536743,5.805999994277954,5.469333346684774,5.171600012779236,0.25,0.25,-0.4079254115527085,0.09474102166439498,0.16784644333615986,0.22960000719342913,5.876905888139319,0.18077996568765525,-0.009677287658653036,51.78407812248834,52.25044205111718,95.68397363767883,29.127149975888123,22.846005465359266,54.09098215720945,51.985211380806945,59.65278894068477,41.766195145474995,47.77366982800193,4.332100948400578,70.88892461019128,56.72721427423244,54.09098215720945,5.8511493329046775,40.36328564539463,Other
TROO,-0.08587256282214165,0.6097561117441157,0.17857143161248193,0.06451614639885646,0.07142858248694736,3.299999952316284,2.7147795700643518,0.21556828727647312,0.5849304726054835,0.8661278513516107,-0.025667723445665265,0.4444444444444444,23,False,False,2.8059999704360963,2.5354999899864197,2.5429999907811482,2.7397999954223633,0.5,0.375,-0.5060532916887863,0.0672435496475776,0.10824550577265572,0.09458874863901436,1.1579967917869747,3.366029998471711,-0.10920332178307075,51.77604082944864,58.21813213309757,54.18341102716605,29.127149975888123,44.98071049670471,73.81449927664363,71.58013181160585,34.38353962385469,60.514386754541064,41.80597974602154,45.83266355891336,70.88892461019128,73.09918019610994,73.81449927664363,76.45073139366662,65.63253496222472,Other
DAAQ,0.007835447934099517,0.005865143919995018,0.0009727849359530681,-0.00029148541095134594,0.0,10.289999961853027,10.271496113018936,0.0018014755231848404,0.670087660024548,0.8228729150783008,0.0010714788682266681,0.30158730158730157,0,True,True,10.283199977874755,10.272250032424926,10.257333278656006,10.247159900665283,0.5,0.125,-0.002932525348347505,0.17629369041420262,0.0010947638235917372,0.0012772324628090516,1.435704529115744,0.31883438907770617,-0.017886967728888023,51.760970904999205,56.61067352515673,4.991158977656325,79.12714997588812,89.59572416010289,22.98665809355409,36.42501205593956,56.10030541713551,38.54946953865938,43.413438353962384,95.02491560842309,20.88892461019129,6.261051277929592,22.98665809355409,26.796334994373893,43.9157691689439,Other
OCCIM,0.016667324634814157,0.007834680431196917,-0.0009950096927472014,-0.0019880412651659815,0.0015962057613651075,25.100000381469727,24.984112101693533,0.004638479018365351,0.12457861610841642,0.3978739257211756,0.004012033320425476,0.30158730158730157,0,True,True,25.10599994659424,24.990836429595948,24.881552124023436,24.80616744995117,0.5,0.125,-0.03131114201559789,0.09319405861171255,0.0032638170056494527,0.005958843678175488,1.3574444444444445,0.1970955278234223,-0.00928050203554145,51.753335476611475,45.84070085195306,4.991158977656325,79.12714997588812,86.5817392702138,54.9590098054975,32.14113486577721,59.78138562932005,44.46933772705353,54.18341102716605,95.02491560842309,20.88892461019129,9.275036167818678,54.9590098054975,26.25783636071371,40.23468895675936,Other
YSS,-0.049985131647345374,0.5175854997996558,-0.26513234189836016,0.028010330141420754,-0.019950935830191887,31.93000030517578,32.71038330866125,-0.023857348173564018,0.15290357975168323,0.4858314477213201,0.13203142961574746,0.41935483870967744,24,True,True,36.82600040435791,33.166500091552734,28.997666803995767,27.115600051879884,0.5,0.25,-0.479234170607865,0.28081580290830715,0.12860920820074026,0.15724130008895784,1.4464931019697849,0.39869105823525575,-0.0760689033894091,51.74831216846166,65.11011091464394,52.88538820125382,79.12714997588812,45.840700851953066,9.612602475486257,38.83619996785083,39.479183411027165,37.75759524192252,34.914000964475164,47.130686384825594,20.88892461019129,59.58045330332744,9.612602475486257,28.74135990998232,60.53689117505224,Other
DSU,0.00024542865001980714,0.06059584794434988,0.001013194427334026,-0.0010111454534566932,0.0,9.880000114440918,9.768402250988641,0.01142437223456701,0.04982808412881043,0.8250764427378315,-0.0018017109821102794,0.3968253968253968,2,True,True,9.854000091552734,9.749587345123292,9.671224943796794,9.676441211700439,0.625,0.125,-0.06566912250210846,0.2246566917016305,0.008461435702800361,0.005837832793499812,2.6013276064037485,0.6907143781891801,-0.02528327123196866,51.73987301076997,42.67802604082945,14.559556341424209,79.12714997588812,90.91785886513422,15.013663398167498,66.21925735412313,52.56389647966565,41.19333708407008,57.34608583828967,85.4565182446552,20.88892461019129,11.718373251888764,15.013663398167498,29.006590580292556,47.45217810641376,Other
KNOP,0.012323180937781087,0.08354184035564054,0.0590610545089977,0.02483278591943174,-0.007400635918125872,10.729999542236328,10.262313297506285,0.04557317937698213,0.14006076249204374,0.5686364913231648,-0.005782330548891455,0.47619047619047616,22,False,True,10.317016887664796,10.182515954971313,10.098867702484132,10.225823173522949,0.5,0.25,-0.14883724081141195,0.2682801326084488,0.026988159118734624,0.02579412262498862,2.605897049207591,0.4291930068771927,-0.013513772603331184,51.733845040990204,47.15881691046456,57.796174248513104,54.127149975888116,72.82993087927986,10.737823501044847,53.30332743931844,58.27037453785565,38.1739270213792,52.86529496865455,42.21990033756631,45.88892461019129,32.59122327600065,10.737823501044847,16.042436907249638,41.74570004822376,Other
PFE,0.02397520948381512,-0.04645303904439431,-0.01194028746022146,-0.019259276213469328,-0.011571532762111272,26.479999542236328,27.11770216659259,-0.023516101048630656,0.09800042817519762,0.6108135359076796,0.008754316654439705,0.49206349206349204,15,False,False,27.05399990081787,27.323999881744385,27.30066661834717,27.175,0.5,0.375,-0.07250436953207225,0.09113216964703817,0.020436947062189917,0.02071644485849451,0.8446095280713201,1.6687058186573518,-0.002159132209492581,51.729625462144355,42.91914483202058,42.690081980389,29.127149975888123,83.20607619353802,56.43787172480309,58.84905963671436,62.17649895515191,56.50196913679473,57.10496704709854,57.3259926056904,70.88892461019128,34.87381449927664,56.43787172480309,83.34672882173284,37.8395756309275,VACCINE
NDSN,0.039406912880887844,0.10005467097283476,0.008373577511805699,-0.0020186174961404494,-0.005786205317852057,281.7900085449219,277.60774525488193,0.01506536961423771,0.15316034280817156,0.8091368608325971,-0.2298566419774303,0.5714285714285714,15,False,False,281.025,275.92750091552733,272.5079813639323,276.8505291748047,0.25,0.25,-0.14147643513495906,0.06509495782450248,0.019808588851174133,0.02003391615475402,1.8020014639916315,0.9270446425692792,0.012878716526106367,51.7256068156245,41.33177945667899,58.14177784922038,29.127149975888123,47.98665809355409,75.4701816428227,70.29416492525317,65.27889406847774,52.09954187429673,58.69233242244012,41.87429673685903,70.88892461019128,31.586561646037616,75.4701816428227,47.5325510368108,34.73718051760167,ROBOTICS
UHT,0.08809815908478884,0.014925334893879774,0.0024569649200633483,0.000735805223449843,-0.0014684623689363025,40.79999923706055,41.52640367560892,-0.017492592043915296,0.016775733699177075,0.0024937122954970894,0.00932073190281833,0.5555555555555556,13,False,False,41.581999969482425,41.724500465393064,41.409701665242515,41.87811805725098,0.375,0.375,-0.08440818053827329,0.08788185668527276,0.020865180998912,0.022015064448149466,0.7218764902063081,0.8690533758272554,0.060327243517686646,51.72520495097251,46.7850827841183,52.833145796495735,29.127149975888123,69.38193216524675,58.28644912393506,41.062530139848896,73.92702137919949,52.16785886513422,53.23902909500081,47.18292878958367,70.88892461019128,36.44912393505867,58.28644912393506,72.4240475807748,26.089053206879925,Other
FMC,-0.042885724122700926,-0.08786607014802075,0.03880195131249026,0.025537641903116047,-0.01928021739360939,15.260000228881836,16.03538638784433,-0.048354691318837045,0.16460588967814924,0.48105252281630273,0.03071114370533581,0.5238095238095238,28,False,False,16.023000049591065,16.759499883651735,16.10143305460612,15.329951171875,0.5,0.375,-0.2295467668690183,0.07310221865900829,0.04690502347968314,0.05680116551463013,0.8504620296101432,0.8260718666906338,-0.06731361192081406,51.72199003375663,41.122809837646685,82.52692493168301,29.127149975888123,62.477897444140815,69.31361517440926,42.63783957563093,41.263462465841506,55.807145153512295,58.901302041472434,17.4891496543964,70.88892461019128,55.60199324867385,69.31361517440926,66.78186786690242,58.7526121202379,AGRIBUSINESS
MBX,-0.18950601642566184,0.07875188830702474,-0.1351995434177959,-0.09136415058171748,-0.09164837224764127,29.040000915527344,31.88660520407743,-0.0892727297349949,0.34176431394071544,0.15229013601806454,-0.11582132372804871,0.5396825396825397,22,True,False,32.69100017547608,32.23350038528442,30.961666933695476,31.71490020751953,0.375,0.5,-0.33217565965822926,0.03956703151894169,0.07074879287514321,0.07684227747327882,0.9019250436561219,1.8270844187435562,-0.21019179720523695,51.68582221507796,34.99035524835236,71.84938112843594,54.12714997588812,40.978138562932,95.12940041793924,61.47725446069764,22.343674650377753,64.33250281305257,65.03375663076676,28.16669345764347,45.88892461019129,76.31007876547179,95.12940041793924,82.39029095000804,77.67239993570165,Other
PAGS,-0.13511161447091635,0.0661910005141322,-0.06040897382695846,-0.012695323959633499,-0.013658570080268674,10.109999656677246,10.403500849668246,-0.02821177190564265,0.061729705982687746,0.16080049624479226,-0.008385008335479765,0.5079365079365079,20,True,False,10.68132734298706,10.50859522819519,10.188324356079102,10.147926502227783,0.5,0.5,-0.21916668999582678,0.04620324126949616,0.03825616547723339,0.039765247185171874,1.0945158879276904,0.7651807728310221,-0.15718567289014757,51.675373734126346,34.38353962385469,58.90532068799229,54.12714997588812,63.50667095322295,90.72496383218133,47.5325510368108,27.728660986979587,61.269490435621286,65.64057225526443,41.110753898087125,45.88892461019129,66.03038096769009,90.72496383218133,56.03600707281788,72.28741359909982,BRAZIL
ADAG,0.2743682294932908,-0.06860158128765158,-0.06613756663815104,-0.04336045619229899,-0.008426958391001386,3.5299999713897705,3.7794735115788494,-0.06600748475278055,0.6163242798131111,0.42893448025247727,0.021494095260921157,0.5079365079365079,26,False,False,3.762999987602234,3.90974999666214,3.8888333400090533,3.6270000076293947,0.25,0.25,-0.23427334725504714,0.19428062746368727,0.09386777632273953,0.07013355135977663,1.3516585462861688,0.3789420950759492,0.24184324798571896,51.658093554090975,63.83619996785083,76.0488667416814,29.127149975888123,36.07538980871242,19.691367947275356,35.91866259443819,89.50329529014628,35.857780099662435,36.18791191126829,23.967207844398004,70.88892461019128,43.497829930879284,19.691367947275356,30.37293039704228,10.512779295933129,Other
MLAC,0.011483242846826487,0.0037986669389725404,0.0,0.0,-0.0009452012243808193,10.569999694824219,10.56024025662155,0.000924168197456505,0.9465358868068751,0.7043539597365721,0.0021632560936536674,0.3333333333333333,0,True,True,10.570499706268311,10.561749839782715,10.553499889373779,10.532399921417236,0.375,0.0,-0.0019083497102031144,0.14944605526774724,0.0010174407683642128,0.0011150088724323746,0.7366303461788704,0.6521080717834085,-0.014332273428161504,51.63779938916573,61.58575791673364,6.21684616621122,79.12714997588812,77.4674489631892,30.123774312811445,30.17199807104967,57.900659058029255,40.33274393184376,38.43835396238547,93.79922841986819,20.88892461019129,1.3261533515511974,30.123774312811445,60.970904999196264,42.11541552805016,Other
WOOF,0.03914595578446756,0.08955224013376349,-0.029900303805469448,-0.00680271446845552,-0.013513500451867638,2.9200000762939453,2.903614540169757,0.005643151285235775,0.2434803064172284,0.7031977699653505,0.007311348507206562,0.3968253968253968,21,True,True,2.9800000190734863,2.87150000333786,2.890000009536743,2.785200009346008,0.375,0.125,-0.259668466441596,0.23033199849787345,0.03895403775790106,0.04036202483901614,1.0732449662200947,0.634618432224894,0.012624419690463715,51.63659379520978,59.062047902266514,39.885066709532225,79.12714997588812,47.23115254782189,14.354605368911749,39.77656325349622,65.2145957241601,37.709371483684286,40.9620639768526,60.13100787654717,20.88892461019129,36.37678829770133,14.354605368911749,49.4373894872207,34.80147886191931,SPECIALTY RETAIL
AGH,0.22812500256113705,0.1945289095212352,0.07967031689430727,-0.012562802029313504,0.023437540260299698,3.930000066757202,3.711226212687613,0.05894921018871449,0.042917420162629276,0.019592857897609825,-0.0066868280920381745,0.6031746031746031,33,False,False,3.5610000133514403,3.578500008583069,3.7950000047683714,4.111500029563904,0.25,0.375,-0.4087591244051609,0.17576832193962494,0.09783390850200588,0.07577243913338878,1.756509198273904,0.26400158311451316,0.19678026085083067,51.63277608101591,56.69908374859348,97.14676097090499,29.127149975888123,22.765632534962222,23.099180196109952,41.006269088570974,86.9152869313615,37.91371965921877,43.32502813052564,2.869313615174409,70.88892461019128,69.46632374216364,23.099180196109952,19.787815463751805,13.100787654717891,Other
IRON,-0.15935507636021534,0.10661407514112749,-0.03514555989698621,-0.023093629239342144,-0.023093629239342144,67.26000213623047,67.62450723939386,-0.00539013322304931,0.11721194081652556,0.5256922278845699,-0.1182567923116611,0.49206349206349204,23,True,False,69.4879997253418,68.01399974822998,65.3628328959147,64.71469985961915,0.5,0.375,-0.3147581173626048,0.06369149094273889,0.03905767277867466,0.0369674309840167,2.2591392392992398,0.9015305213428128,-0.1808103825762922,51.62172480308632,31.763382092911108,64.84086159781386,54.12714997588812,54.641536730429195,76.70792477093715,74.48159459893907,25.204950972512457,58.071049670470984,68.260729786208,35.17521298826555,45.88892461019129,63.43835396238546,76.70792477093715,41.78588651342228,74.81112361356695,Other
LUXE,0.11152423869133662,0.14267520713411572,-0.017524627098200983,0.011274000311153722,0.018161162291870873,8.970000267028809,8.717994661821619,0.028906372965653244,0.006479486005220371,0.7256589956001259,-0.0035056638690183794,0.5238095238095238,26,False,False,8.931999969482423,8.604500031471252,8.414666668574016,8.76120005607605,0.125,0.5,-0.2730732920927425,0.061549934164050295,0.05539071697947673,0.05191113881999765,1.2507685762904142,0.4128166971388106,0.08315543250803419,51.61167818678669,51.10914643947918,79.44462305095644,29.127149975888123,23.3885227455393,78.63687510046617,34.33531586561646,77.43128114451054,50.15190483845041,48.91496543963993,20.57145153512297,70.88892461019128,71.21443497829932,78.63687510046617,33.99774955794888,22.58479344156888,Other
EBMT,0.04424076514921085,0.0859950843830702,0.015158471142262622,0.010054900783433893,0.0040890573217619115,22.100000381469727,21.72486009217223,0.017267788501554783,0.14240172865034126,0.5753961073687822,-0.01679690816252281,0.47619047619047616,11,True,False,21.964999961853028,21.729500007629394,21.312000020345053,21.50260009765625,0.375,0.625,-0.13304516202759653,0.1236848128066073,0.024485802286378304,0.025404009291142587,2.1640201415351115,0.7833514389260191,0.0175891971095436,51.605449284680915,46.32293843433531,34.017842790548144,54.12714997588812,62.73509082141135,39.44703423886835,68.10802121845363,66.3719659218775,50.47882173284037,53.70117344478379,65.99823179553127,45.88892461019129,61.52547821893586,39.44703423886835,37.325188876386434,33.6441086642019,Other
CFFI,0.10694639144320837,0.08063638275455468,0.03276539842736487,0.04343229018128602,0.039440780760520135,78.80000305175781,75.69518368417754,0.041017396569568966,0.012021792223932076,0.4426914662465264,-0.0158242274722379,0.42857142857142855,18,True,False,76.72099990844727,75.64599990844727,74.53733291625977,74.20546951293946,0.625,0.125,-0.12970511257823913,0.08636950066104407,0.0186272328498025,0.027556207376672626,0.3358547655068079,0.4596328582129248,0.07869442307306208,51.59721105931522,43.067834753255106,36.05931522263302,54.12714997588812,82.21347050313454,59.39559556341424,13.502652306703103,76.8043722874136,47.855851149332906,56.95627712586401,63.956759363446395,45.88892461019129,20.42276161388844,59.39559556341424,58.157852435299795,23.21170229866581,Other
TRTX,-0.06625004755319422,0.08690013916718134,-0.003567150239654618,0.0023923993522771544,-0.007108941815807288,8.380000114440918,8.199913617557337,0.02196199927008822,0.27345322466827027,0.8857987290606981,-0.010660939387828344,0.5555555555555556,11,True,False,8.358999824523925,8.138999819755554,8.005829493204752,8.05568618774414,0.5,0.25,-0.15896891703960786,0.10073911087846475,0.01768304234103658,0.016706456204328476,1.7221669844356913,0.6118124618900782,-0.09008162090315458,51.59439800675133,44.20511171837326,50.92027005304613,54.12714997588812,71.31088249477577,50.36167818678668,53.367625783636065,37.16444301559235,47.96937791351873,55.81900016074586,49.095804533033274,45.88892461019129,34.11027166050474,50.36167818678668,33.29046777045491,62.851631570487065,Other
SENS,0.052785872084450236,0.1618123022292755,0.03309352883245698,0.018439664409457147,-0.012379663387072073,7.179999828338623,6.866472558487394,0.04566060188556197,0.16926209724395397,0.6306998870640728,-0.015937980396040757,0.5396825396825397,24,False,False,6.948999977111816,6.832499980926514,6.7223333040873205,6.890799980163575,0.625,0.25,-0.32934135942555687,0.1692429275983998,0.04306903736086899,0.03516712549831547,1.0386579128736806,0.6674917053029332,0.025916212100385153,51.59359427744735,52.68043722874136,77.91351872689279,29.127149975888123,60.239511332583184,24.706638804050797,40.515994213149014,68.09194663237422,44.4701414563575,47.34367465037775,22.102555859186626,70.88892461019128,51.96109950168783,24.706638804050797,52.282591223276,31.924127953705195,Other
ILMN,-0.15307622012528987,0.050575289577240216,-0.027432964222641285,-0.00750703084994786,-0.012449471291049993,126.91999816894531,127.98154778910305,-0.00829455213267955,0.004396257410276338,0.236538958713905,-0.027369922939716584,0.47619047619047616,21,True,True,130.357999420166,128.24549980163573,126.61566619873047,125.32199996948242,0.375,0.25,-0.23635391715391918,0.031189852881088838,0.03743684735474863,0.03928233127727371,1.0550052415523583,0.93280188735221,-0.17469177804743027,51.59037936023147,25.277286609869797,54.50892139527407,79.12714997588812,49.51374377109789,98.4889889085356,53.697154798263945,25.799710657450568,58.92340459733162,74.74682526924931,45.50715319080534,20.88892461019129,43.65857579167337,98.4889889085356,64.57964957402348,74.21636392862884,ARKK
GECCH,0.019700939683332343,0.007968081774949735,0.0091742937788632,-0.023166038235786442,0.0,25.299999237060547,25.202834140842388,0.003855324193904785,0.5985515888028671,0.04531309926474134,0.010258481432948434,0.20634920634920634,2,True,True,25.253999519348145,25.212499809265136,25.15816656748454,25.02532222747803,0.5,0.125,-0.023166038235786442,0.3360520638571062,0.0031158249132894143,0.006535857153777818,0.8285714285714286,0.8062015503875969,-0.006324312232780708,51.58736537534158,59.40363285645394,6.297219096608263,79.12714997588812,86.99967850827841,6.767400739430959,41.11879119112683,60.842308310561,39.930276482880565,40.620479022665165,93.71885548947114,20.88892461019129,8.857096929754059,6.767400739430959,66.61308471306863,39.1737662755184,Other
IGR,0.04510399459705401,0.12518040604974584,-0.004246280417097862,-0.006355875912014246,0.0,4.690000057220459,4.628511824709921,0.013284665749858227,0.04142215068149212,0.7521581034910145,-0.0021610912364748774,0.4126984126984127,12,True,False,4.735245418548584,4.605325198173523,4.503725179036459,4.585772485733032,0.375,0.625,-0.15698022856049387,0.11626613687021035,0.016290096545808198,0.01610779581360579,1.7875691983772404,1.1050778595201085,0.018430394839098387,51.58153833788781,50.707281787493976,22.596849381128436,54.12714997588812,59.29512940041794,42.75839897122649,75.63092750361679,66.62915929914804,53.51189519369876,49.31683009162514,77.41922520495098,45.88892461019129,64.96543963992927,42.75839897122649,53.27117826715962,33.38691528693136,Other
FACTU,0.011204471067382388,0.0037071327149623017,-0.001843360097740627,-0.001843360097740627,-0.01724142705672579,10.829999923706055,10.814456704100914,0.0014372631034942594,0.4399623075070621,0.6266207042201882,0.002225422227437595,0.031746031746031744,1,True,True,10.8520001411438,10.799499988555908,10.770000012715657,10.74620002746582,0.25,0.25,-0.01724142705672579,0.21441829022886677,0.001569515831881314,0.003495585611259702,3.4941763727121464,3.163157894736842,-0.014603930272721595,51.576113165086,51.96511814820768,3.673042919144832,79.12714997588812,61.57772062369394,16.44430155923485,95.14547500401865,57.69168943899694,43.446592187751165,48.058993730911425,96.34303166693458,20.88892461019129,17.99549911589777,16.44430155923485,52.708567754380326,42.32438514708246,Other
HITI,0.01209676256413027,0.1306306117638088,-0.02713175787317314,0.01619431635210698,-0.01568625984353196,2.509999990463257,2.4193796709937745,0.037456014265119256,0.0011961633882663209,0.7749384743714556,0.00019249227327135826,0.5238095238095238,23,False,True,2.4670000314712524,2.386999988555908,2.36233332157135,2.409399995803833,0.25,0.125,-0.1526717077941767,0.14460502576664205,0.04419550656657338,0.045873634543071744,1.4164154247372,0.6308735212206952,-0.013734412228543578,51.573902909500084,47.34367465037775,71.90162353319403,54.127149975888116,46.35508760649413,31.84375502330815,48.78636875100466,58.1739270213792,39.18823340298987,52.680437228741354,28.11445105288539,45.88892461019129,23.653753415849543,31.84375502330815,40.00964475164764,41.84214756470021,CANNABIS
KARO,-0.0071498869228234065,0.0553093266974618,-0.0025937201952984995,-0.0001999664306640625,0.0030096614249532174,49.9900016784668,49.99924760367173,-0.00018492128678067606,0.14648131683672905,0.06622266478268207,0.04088422102129771,0.49206349206349204,13,True,False,50.704000091552736,50.52650032043457,49.41633338928223,48.27789993286133,0.125,0.125,-0.1332422598517388,0.04617871655465769,0.045695102006618894,0.04608478020218298,0.8706615340747077,0.8152234387789786,-0.032489840336810995,51.57390290950008,52.708567754380326,39.768525960456515,54.12714997588812,40.03375663076675,90.80533676257836,42.80662272946472,49.46150136633982,51.58997749557949,47.31554412473879,60.24754862562288,45.88892461019129,20.888924610191285,90.80533676257836,65.71290789262177,50.554573219739595,Other
DE,0.07713976470379735,0.018018307902018454,-0.027810833211611697,0.0021682970840374584,-0.0067466699666585426,563.8599853515625,581.4886237374878,-0.030316394278908136,2.0001207242478455e-05,0.0009211130680110341,-0.007080898490003355,0.5555555555555556,16,False,False,579.9240051269531,584.5720031738281,579.3586690266927,591.8889501953125,0.25,0.75,-0.16149676666806498,0.04646333884537355,0.025440033214335623,0.02699694906167928,1.7385895635165212,0.7877684504533975,0.049648534055343904,51.5433611959492,36.51744092589615,57.87252853239029,29.127149975888123,45.17360552965761,90.51599421314901,63.3177945667899,72.0462948079087,59.17436907249638,63.50667095322295,42.14354605368912,70.88892461019128,68.14418903713229,90.51599421314901,42.72624979906767,27.96977977817071,AGRIBUSINESS
