Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
HCM,-0.05699476584731587,0.031161511163156453,-0.052083284826948156,-0.07024262059473713,-0.02084730789026011,14.5600004196167,14.986382881893396,-0.028451325822714302,0.0009847211148007171,-0.0010183873356029555,0.5396825396825397,21,True,False,15.23799991607666,15.006999969482422,14.713833236694336,14.643799991607667,0.375,0.25,-0.13391137309014006,0.08792008213751618,0.03092923116228392,0.0340055951074937,1.272978249640315,0.3995834943590705,-0.08895798481310367,49.81813072105348,35.10518708848563,69.01397141480649,55.44403404528666,61.27348643006263,56.447727637706755,36.49429902039505,38.87907499598523,46.78436646860446,64.92291633210213,31.002087682672233,44.57202505219207,30.21519190621487,56.447727637706755,29.26770515497029,61.136984101493496,Other
UGI,-0.05170522335822724,-0.010673217840087979,-0.02691789929815734,-0.01819658268599861,-0.010131405455831771,36.150001525878906,36.88246691904852,-0.019859446895926555,0.38243420908720216,-0.03915999818324313,0.5396825396825397,13,True,False,37.16500015258789,36.920999908447264,36.737601089477536,36.90868606567383,0.375,0.5,-0.12107651644768011,0.071357869523568,0.01979675776308835,0.02092471785336434,0.8493634018987586,0.9571126995121765,-0.08384773168390858,49.81311225309138,34.36245383009475,50.521920668058456,55.44403404528666,63.09619399389754,69.19865103581179,49.60655211177132,39.8265617472298,58.54966275895295,65.66564959049302,49.49413842942027,44.57202505219207,53.74578448691183,69.19865103581179,70.22643327444999,60.189497350248914,Other
AWF,0.0010352226245293901,0.03632439977079399,-0.0076046458079125955,-0.004766462519143944,0.002881818771462253,10.4399995803833,10.336860197065107,0.009977825118257629,0.12094763699210377,-0.0039174263744676495,0.3968253968253968,1,True,True,10.47199993133545,10.271378898620606,10.195010375976562,10.263100833892823,0.375,0.375,-0.06989164815498591,0.1203679590775433,0.01040794969778806,0.009236475757755803,1.5795912422933152,0.5766814474294542,-0.032894926280702785,49.81130560462502,43.873454311867675,13.25277019431508,80.44403404528666,69.81692628874256,38.284888389272524,50.915368556287135,53.9585675285049,46.66813875060221,56.154649108720086,86.76328890316364,19.572025052192068,34.87634494941384,38.284888389272524,30.134896418821263,46.05749156897382,Other
HIFS,-0.0812006704803515,0.04823002565645736,-0.033244682200195726,0.005184929358080175,0.0035198737592953134,290.79998779296875,292.1609634186422,-0.004658307563571719,0.21865052286869294,-0.4482263383411228,0.6031746031746031,25,True,False,298.81199645996094,291.38399810791014,284.8096659342448,289.0761987304688,0.375,0.375,-0.20451748409995435,0.14538070579222287,0.042230013363910725,0.05080934851384516,2.021768412250223,0.6793491825373263,-0.11234342885691895,49.79926128151598,30.97398426208447,88.70643969808897,55.44403404528666,52.11980086719126,29.099084631443713,62.36550505861571,34.68765055403886,45.95752368716878,69.05411915850328,11.309619399389755,44.57202505219207,52.573470370965154,29.099084631443713,29.82977356672555,65.32840854343985,Other
TGEN,-0.09243698236624218,0.5709091533314098,0.11627914713420859,-0.11293628887520281,-0.029213402960848133,4.320000171661377,3.5500432604684575,0.216886627767831,0.13994374105338184,-0.013737520074240075,0.3968253968253968,24,True,True,3.9089999914169313,3.2954999923706056,3.043999989827474,3.2265999937057495,0.375,0.5,-0.5798319529766458,0.13275474272350338,0.1308097563847422,0.1145717558608354,1.6575569920518463,0.9166972177802674,-0.1231988852775701,49.79123173277662,49.301429259675615,48.48643006263049,80.44403404528666,29.86189176168299,33.25839087843263,70.17825598201381,33.03356351373053,51.063915207965316,50.726674160912154,51.52962903484824,19.572025052192068,86.98008671912638,33.25839087843263,46.45896900594187,66.98249558374819,Other
BKU,-0.07762301219981486,0.03741597238934899,-0.018767350811898405,-0.028094673146763425,-0.016249778250842648,46.0099983215332,46.244746207275995,-0.005076206596325901,0.2417113215873651,-0.05916075900586156,0.47619047619047616,17,True,False,47.05800018310547,46.06924304962158,45.105084609985354,46.06448303222656,0.25,0.375,-0.1639504580196256,0.06471588539000427,0.025215641851640946,0.027135710977168076,1.8648757924395398,2.074671765927911,-0.1088870355183616,49.787016219688454,34.647502810342054,43.09458808414968,55.44403404528666,44.254857876987316,74.94780793319416,86.73518548257587,35.378191745623894,58.42781435683314,65.3806006102457,56.921471013329054,44.57202505219207,47.426529629034846,74.94780793319416,57.86092821583427,64.63786735185482,REGIONAL BANK
ANF,-0.05089266500170616,0.04119770163192103,-0.004198507828732946,-0.0491365012261303,-0.028769402826833327,92.5,93.77126471051811,-0.01355708184636989,0.07480175472456854,-0.07667097005243491,0.5079365079365079,23,True,False,95.01599960327148,94.00050048828125,91.45633366902669,92.28880035400391,0.5,0.125,-0.22451683873038084,0.09426066029793102,0.04424357558237886,0.049863407326481056,0.8723991354308694,0.9539053678330222,-0.08306271504161278,49.78340292275575,30.464107917135056,67.9460414324715,55.44403404528666,62.73084952625662,52.28842139071784,50.21679781596274,39.98715272201702,51.86867673036776,69.5639955034527,32.07001766500723,44.57202505219207,32.13425405492211,52.28842139071784,69.29500562068412,60.0289063754617,Other
PDM,-0.04399523094794548,0.21633885014436768,0.04960837101965466,-0.007407458863083693,-0.004950490375089082,8.039999961853027,7.337455810291024,0.09574765010191436,0.43899655790190834,-0.027180299574878358,0.49206349206349204,16,False,False,7.584999990463257,7.06949999332428,6.947000010808309,7.272000007629394,0.375,0.625,-0.2787810254970113,0.061899389702953764,0.030546887533924906,0.031538724032221785,1.3748841127586013,0.9160544861602778,-0.07639906992875929,49.77738076120122,53.73775493817247,44.58406937530111,30.444034045286656,45.03773887907499,77.51726352978963,64.49333547454633,41.32005781275092,60.92480327605588,46.29034848241528,55.431989722177605,69.57202505219206,78.46073550666452,77.51726352978963,52.1117713184519,58.69600128472779,Other
LOBO,-0.0016638720584835607,0.4634147050620408,0.07913674463440269,0.04712043518671181,-0.12408755948391254,0.6000000238418579,0.5476773706985144,0.09553553961269305,0.219332927895261,-0.0015228014487984889,0.7301587301587301,42,False,False,0.5788000106811524,0.5141500070691108,0.519733331600825,0.5338000011444092,0.5,0.125,-0.37878790889123354,0.30840769754923775,0.15858831199308648,0.19904763134698972,0.06057307905507316,0.5371142961615696,-0.035502534987564206,49.77055564477276,60.79974305444035,99.97992612815159,30.444034045286656,50.28504898024731,7.820780472137466,14.292596756062308,52.52930785289867,38.74036454151277,39.22836036614742,0.036132969327123815,69.57202505219206,44.580054600931426,7.820780472137466,62.742893849365664,47.486751244580056,Other
ZTS,-0.05119649876810492,0.018124416284352886,-0.008474797201381968,-0.042372918235918884,-0.005584732276231596,117.5199966430664,118.96530624613906,-0.012149000819468448,0.41481246095628177,-0.16247703512692788,0.5079365079365079,18,False,False,119.59968872070313,118.10972023010254,117.59978790283203,120.96981018066407,0.5,0.5,-0.1353928623572852,0.07605205894612681,0.025053232732635638,0.026373299842852506,1.2925882453789483,1.1297342505394512,-0.08335625034427789,49.7701541673358,35.081098442267546,52.950859161715115,30.444034045286656,73.81965633531395,65.19993576361009,69.03806006102457,39.93897542958086,60.69254857876988,64.94700497832022,47.065199935763616,69.57202505219206,55.80134896418821,65.19993576361009,60.6230929821744,60.07708366789787,AGRIBUSINESS
UEC,-0.23716016349799662,0.14859742990909292,-0.0006596457112460347,0.001321844278789319,0.04844289401417893,15.149999618530273,14.22357808125316,0.06513280497951125,0.5658468649270225,-0.07595766758039801,0.5079365079365079,25,False,False,14.499999904632569,13.892999935150147,13.719999917348225,14.330799980163574,0.375,0.25,-0.39970205963353145,0.044332097994100456,0.058676343653015293,0.057944362647972626,1.0663101288028196,1.1920031887684346,-0.2630166655054833,49.76674160912157,45.93303356351373,73.11707082061989,30.444034045286656,36.37385578930464,92.05074674803276,63.13634173759435,17.745302713987474,60.58073711257427,54.09506985707402,26.89898827685884,69.57202505219206,55.11482254697286,92.05074674803276,68.86943953749798,82.27075638349125,URANIUM AND NUCLEAR
ADT,-0.10564021720296023,0.11467889975147597,0.028208717201809317,0.0013735922742426658,0.015320353223442511,7.289999961853027,6.9438001496721,0.04985739864608223,0.5212713426399634,-0.02409642646389623,0.5079365079365079,21,False,False,7.05,6.825,6.726500002543132,7.006979341506958,0.25,0.125,-0.21728181804460941,0.04425474081371995,0.02386650445787148,0.023917308194704976,1.410030962341724,0.7066944132115762,-0.13595459567766935,49.755901718323436,49.767143086558534,61.75525935442428,30.444034045286656,37.734864300626306,92.13104223542636,54.61699052513249,31.491890155773245,53.55990043359563,50.26096033402922,38.26079974305444,69.57202505219206,31.33932872972539,92.13104223542636,40.53316203629356,68.52416894170548,Other
ELV,-0.11287562392609646,0.1304378720292451,0.03919955859573921,0.02768044608261534,0.000274380114863887,328.20001220703125,312.17149963581915,0.05134521437706853,0.3253127613163653,-0.7459538880214898,0.4603174603174603,17,True,False,318.3539978027344,308.4859985351562,302.8,308.2649304199219,0.5,0.25,-0.2551932822671371,0.05636396045059315,0.02740695444182902,0.02903010746134965,0.716289151022426,1.6199093213317013,-0.14294475785600105,49.755901718323436,38.766661313634174,39.437128633370804,55.44403404528666,59.68765055403886,82.25469728601253,56.0703388469568,30.46410791713506,61.4485305925807,61.261442106953595,60.57893046410791,44.57202505219207,44.58005460093143,82.25469728601253,84.92853701621968,69.55195118034366,HEALTH INSURANCE
MLYS,-0.15606763899163795,0.2644231366399435,-0.05333766980536618,-0.0379115198276726,0.005211939365931851,28.93000030517578,27.98120907745571,0.033908156902501665,0.2965644631891763,-0.0796778982136107,0.4603174603174603,22,True,False,28.761000061035155,27.39000005722046,26.582666651407877,27.352000007629396,0.5,0.125,-0.33255542661848664,0.07100154279898507,0.06209962143735516,0.059424222587083915,1.8039233450006047,0.4668761039945783,-0.1846727769805719,49.75088325036133,43.92564637867352,53.80199132808737,55.44403404528666,53.32824795246507,69.5037738879075,49.180986028585195,25.148546651678178,50.45587762967721,56.10245704191425,46.21406776939136,44.57202505219207,41.53685562871366,69.5037738879075,21.446924682832826,74.86751244580054,Other
SEER,0.015384600336500307,0.16470586090351944,-0.03414630969318087,-0.005025120811725401,-0.009999990463256836,1.9800000190734863,1.862823864419148,0.06290243371499613,0.04729508720297351,-0.001541377905006598,0.42857142857142855,20,False,True,1.9220000147819518,1.807250016927719,1.7891666769981385,1.8406999945640563,0.25,0.5,-0.20574161014682135,0.1389087807576872,0.029769017834093747,0.03344156837175628,3.2075370139241657,0.6616825718579762,-0.01903192158684418,49.74425887265136,53.886301589850646,41.49269311064718,55.44403404528665,38.923237514051706,31.218885498634975,66.32407258712061,61.393929661153045,46.09824152882609,46.141801830737116,58.52336598683154,44.57202505219207,64.90685723462342,31.218885498634975,23.78352336598683,38.62212943632568,Other
MKTW,0.04833405790342493,0.07583239837576675,0.03992848920603263,0.024662364025815845,0.018978146740989965,17.450000762939453,16.923591609179446,0.03110504944319736,0.23813867508003178,0.045537117485260264,0.47619047619047616,21,False,False,16.847500228881835,17.69650011062622,16.635644308725993,15.638515796661377,0.25,0.25,-0.20500872348778174,0.15734676498173106,0.057217158107562685,0.04633604667652752,2.1125096101043384,0.5628948109601534,0.012800712139795152,49.73080937851293,63.48161233338688,54.35603019110326,30.444034045286656,39.019592098924036,25.871206038220652,56.68058455114822,70.32278785932232,40.16480648787538,36.5464910872009,45.66002890637546,69.57202505219206,39.4572025052192,25.871206038220652,22.683475188694395,29.693271238156417,Other
UUUU,-0.0733006105624468,0.25304539479319155,0.08122306883915464,0.05206875499614939,0.10282644522089272,22.6299991607666,19.764669133313863,0.14497232451127404,0.45684534580409475,-0.08603494388899678,0.47619047619047616,25,False,False,20.270000076293947,19.039000034332275,18.904333305358886,19.894999961853028,0.25,0.25,-0.406204924523832,0.022847803676888642,0.0715807790664782,0.06205415904663341,0.8832212852835981,1.2228132759966637,-0.10471114194371639,49.728400513891124,50.12044323109042,65.71784165729886,30.444034045286656,23.01670146137787,99.75911353781918,57.41930303516942,36.03661474225149,60.31014132005781,49.90766018949735,34.29821744017986,69.57202505219206,55.46009314276537,99.75911353781918,75.59820138108238,63.97944435522723,URANIUM AND NUCLEAR
GEL,0.04712051756497903,-0.04294481007573653,-0.0023256345205247336,0.029394107311072084,-0.0023256345205247336,17.15999984741211,17.409809395815483,-0.014348781352162077,0.08260075833388134,0.007390440334372802,0.4444444444444444,14,False,False,17.282000160217287,17.525000190734865,17.586666933695476,17.679400177001952,0.25,0.375,-0.09843156935388951,0.03131838747838813,0.02738962753077497,0.02897103335710162,0.7676354258002327,0.9409476687969062,0.011628304823899718,49.72639312670628,44.59209892404047,30.247310101172314,30.444034045286656,53.25598201381082,98.61891761682993,46.25823028745785,69.98554681226915,60.60823831700658,55.4360044965473,69.76874899630641,69.57202505219206,38.42540549221134,98.61891761682993,72.19367271559338,30.03051228520957,OIL AND GAS MIDSTREAM
MHD,0.015384882000533206,0.03766667852950893,0.0008489158835756311,-0.007575770346878157,-0.005063326386936159,11.789999961853027,11.652534280573787,0.011797063022454446,0.05914003102043693,-0.002423335192939653,0.3968253968253968,2,False,True,11.780065822601319,11.543687534332275,11.540837224324545,11.608816566467285,0.5,0.375,-0.06360461877760115,0.12071042398389617,0.009827153978141913,0.009900421316433105,1.5280909271926773,0.7005351890584985,-0.019031649469830648,49.71555323590814,44.49975911353782,14.19624217118998,55.44403404528665,83.39087843263209,38.15641560944275,56.792998233499276,61.40998875863176,50.00080295487395,55.52834430704994,85.81981692628874,44.57202505219207,34.08141962421712,38.15641560944275,37.7147904287779,38.60607033884696,Other
AEM,-0.0433073378285384,0.11215870736796832,-0.050528012476809735,-0.05693420259799236,0.004825501029098614,204.07000732421875,210.34815763096276,-0.02984647157099645,0.014034533349299588,-0.10802931499920686,0.5396825396825397,25,False,True,214.54900054931642,208.28449935913085,205.38066609700522,214.60270355224608,0.375,0.375,-0.2897021961668306,0.12468559502566136,0.03463341912730085,0.03603806590740426,1.552928490589787,0.8559684997250849,-0.07573449298788913,49.7149510197527,33.41095230448049,80.3757828810021,55.44403404528665,44.21069535892083,36.43809217921953,65.64156094427493,41.49670788501687,49.42869760719448,66.61715111610728,19.640276216476636,44.57202505219207,60.48257587923558,36.43809217921953,45.74433916813875,58.51935121246186,MINERS
JXN,-0.026601687307781053,0.05201878793922388,0.055785884053192666,0.005654763779818735,0.0027745238456981804,112.04000091552734,107.25787420744567,0.044585320596906904,0.5396256109045011,-0.20845605188068,0.5555555555555556,23,False,False,107.2760009765625,106.10050048828126,105.43127212524413,108.00515014648437,0.25,0.625,-0.1630858200463685,0.05843000198142163,0.028117087296322184,0.030687373440677814,0.9728979730986745,0.5958175803951462,-0.05959508149340886,49.71394732616026,42.81355387827204,78.17970130078689,30.444034045286656,44.359242010599004,80.2473101011723,35.20957122209732,45.17424120764413,56.18917616829934,57.21454954231572,21.836357796691825,69.57202505219206,66.12734864300626,80.2473101011723,47.462662598361966,54.84181788983459,Other
