Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,r_squared,r_squared_21d,slope,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
SPWH,-0.013513500451867638,0.14960634651493984,-0.07594936804365715,-0.039473647060816505,-0.026666641235351562,1.4600000381469727,1.4732702366347623,-0.009007307795819852,0.2667506748350468,0.5925782954197015,0.003319892465793592,0.3492063492063492,17,True,True,1.5460000157356262,1.4635000050067901,1.427666672070821,1.3666000080108642,0.5,0.125,-0.23648649954813236,0.20493510044052726,0.09583648184357377,0.09721134136155388,0.8085434544767577,0.4353254836456151,-0.04327240538880319,48.05171859942178,58.592997108898174,23.638772887889495,79.54946996466433,61.620623193061355,17.314487632508836,21.209444265981368,48.29746225505943,41.514013813042084,41.43109540636043,76.37728878894956,20.46659171217475,33.53276582075169,17.314487632508836,46.96434307741728,51.71859942177963,Other
NTZ,-0.022580624321372256,0.06315792027382836,0.06690143062065311,-0.013029303818510493,-0.003289470588401375,3.0299999713897705,3.0282464763788215,0.000579046330814473,0.05850039894266585,0.011904371390404051,-0.0015399393306532948,0.5079365079365079,28,False,False,3.035999965667725,3.0364999771118164,3.0213333129882813,3.0379999828338624,0.125,0.5,-0.16770185001709284,0.1460092231761227,0.06738019209009945,0.07048563212179262,2.901863354037267,1.0512417478780258,-0.052066005315093665,48.02120141342757,42.16591712174751,78.62592354641825,29.54946996466431,35.43607452618053,30.11564407324125,83.24767105685834,46.01670414391263,49.84339865081914,57.85817539351109,21.390138130420816,70.46659171217475,59.062801156440734,30.11564407324125,43.294249919691616,53.99935753292644,Other
AIXC,-0.294930913549646,0.3304347853128762,0.0851063883752509,0.055172359362228675,-0.025477757787232685,1.5299999713897705,1.3770142269129255,0.11109961065530728,0.06422816040861237,0.7186990498086228,-0.003283794285492048,0.4444444444444444,24,True,True,1.408999991416931,1.35,1.3246666630109152,1.2522199964523315,0.5,0.25,-0.5576037120782629,0.1323574899327316,0.08976585668629258,0.08338469573080472,1.577418708686653,0.6358001202038486,-0.3162004229927647,48.008753613877296,43.7961773209123,56.4005782203662,79.54946996466433,43.446835849662705,34.98233215547703,52.91519434628975,13.604240282685511,48.52533729521361,56.22791519434629,43.61548345647285,20.46659171217475,60.84564728557662,34.98233215547703,35.897847735303564,86.41182139415355,Other
WFG,-0.05586892889182835,0.03399652368315555,-0.005125058134747489,0.0045662567076548265,0.008557419585904833,66.0,65.36031339138034,0.009787079887288554,0.40308502893981435,0.32115324583330485,-0.12732192008726068,0.5714285714285714,16,True,False,65.7609992980957,65.36100006103516,64.64433339436849,65.3568179321289,0.25,0.25,-0.21418667618019077,0.05241701490369547,0.025044549428467767,0.02797618056788589,1.374157240996461,0.3571522517988261,-0.08435011622281068,48.00152585929972,36.2431737873434,59.84982332155477,54.54946996466431,38.50787022165114,85.36781239961452,35.745261805332476,38.93350465788628,52.23277385159011,63.78091872791519,40.16623835528429,45.466591712174754,40.38307099261163,85.36781239961452,27.401220687439768,61.08255701895278,Other
MVBF,-0.0765091473433473,0.05422906524630039,0.0057914911482452505,0.0026943685934412167,0.001923047579251803,26.049999237060547,25.962390772169538,0.0033744374953681407,0.49092143761641216,0.40656977806126404,-0.05061145046705839,0.5714285714285714,19,False,False,26.133999824523926,25.907000064849854,25.60733331044515,26.032512550354003,0.375,0.5,-0.16501295073759123,0.10122017144651858,0.022858460792466912,0.024367977235743715,2.431133458306324,0.5697343316250721,-0.10436769027011558,48.00132508833922,41.66398972052682,67.39479601670415,29.54946996466431,58.27176357211693,49.11660777385159,58.44844201734661,35.46418246064889,52.464262769033084,58.36010279473177,32.621265660134924,70.46659171217475,58.68535175072278,49.11660777385159,22.41407002891102,64.55187921619017,Other
RJF,-0.08367278828857524,0.09593555093217118,-0.0015529328639911025,0.0058014429854828155,0.005735920305796401,154.3000030517578,150.65654204387087,0.024183888455543954,0.45882026618197574,0.8302914562489319,-0.31733518811414846,0.5396825396825397,15,False,False,153.40400085449218,149.04472808837892,147.16852722167968,149.7753875732422,0.375,0.625,-0.18874877206826696,0.0794930153498244,0.02545766326973219,0.025546244082557377,2.2161446741749313,0.9201398767431934,-0.11131522880543812,47.99650658528751,40.59187279151944,52.573883713459686,29.54946996466431,54.850626405396724,63.17057500803084,75.35335689045937,34.50048185030517,60.01184548666882,59.43221972373915,47.44217796337938,70.46659171217475,69.2499196916158,63.17057500803084,42.11371667202056,65.5155798265339,Other
KAI,-0.010398349724147144,0.08929039909926652,-0.01730675922072457,-0.03156959392033153,0.011222596043135984,316.2699890136719,317.88396875501206,-0.005077260572973579,0.162530801930006,0.5673747022690062,-0.373169304222189,0.5079365079365079,20,False,False,324.2469940185547,313.4772750854492,310.0288818359375,319.4303729248047,0.375,0.5,-0.17972410872706862,0.08089089005777111,0.03529604212065293,0.04059249410750854,1.3201114541757661,0.9365907618482536,-0.040251228044816824,47.99269193703823,36.09460327658208,58.46450369418568,29.54946996466431,56.11949887568262,62.11050433665275,62.1506585287504,49.22903951172503,58.85259396080951,63.929489238676524,41.55155798265339,70.46659171217475,60.83761644715709,62.11050433665275,56.521040796659165,50.78702216511404,Other
MRLN,0.0694183660141244,0.15267939563086036,-0.060955576924632944,-0.10447760970401485,-0.05079105734607927,11.399999618530273,11.409277770658923,-0.0008132111703433012,0.021830506251349066,0.5298673776775631,0.014423003142696738,0.38095238095238093,13,True,True,12.889999961853027,10.684499979019165,10.47999997138977,10.308300008773804,0.25,0.5,-0.5350553430218666,0.07326552922663256,0.19192597739596606,0.19652882674320857,0.5879328225005697,0.44490766417101674,0.03715769188771222,47.979441053646006,58.801798907805974,19.261965949245102,79.54946996466433,18.519113395438485,68.2139415354963,15.91712174751044,72.66302601991647,53.121386122711215,41.22229360745262,80.75409572759396,20.46659171217475,85.0907484741407,68.2139415354963,53.123996145197566,27.353035656922582,Other
XRPN,0.010742247344752714,0.005830944590780574,-0.0019285925082030246,0.00145141202393681,9.666676588295322e-05,10.350000381469727,10.339279286724,0.001036928633845146,0.7669328162122164,0.4172534423699533,0.0018848442628453203,0.2698412698412698,0,True,True,10.356400108337402,10.340700054168702,10.325466728210449,10.314580059051513,0.25,0.25,-0.0052935806889677145,0.1984537718335463,0.0027793381496370763,0.003105595212931576,1.396286107290234,0.12018602392180532,-0.019748370082099866,47.94771924188886,59.881946675232896,4.248313523931898,79.54946996466433,63.387407645358174,18.535175072277546,32.123353678124,58.33601027947317,38.08645197558624,40.142145840025705,95.76774815290716,20.46659171217475,15.503533568904595,18.535175072277546,22.68711853517507,41.68005139736589,Other
NEM,-0.08413447589300699,0.13692461866664035,0.06203109414449221,0.045200831827971646,-0.03827667965201869,116.08000183105469,113.81933264522533,0.01986190863441327,0.18025246562818653,0.18270374540679524,-0.19241606365151123,0.5555555555555556,24,False,False,114.60800018310547,114.36650085449219,110.34133377075196,114.67146759033203,0.25,0.25,-0.2724980619952932,0.07270048943014422,0.03485183762921723,0.04070468202534545,1.875552811423323,0.8662239738206183,-0.11176298888269426,47.9416961130742,37.12656601349181,80.21602955348538,29.54946996466431,32.870221651140376,68.74397687118535,69.43462897526501,34.46835849662705,53.94374397687119,62.89752650176678,19.80003212335368,70.46659171217475,46.020719563122384,68.74397687118535,43.4709283649213,65.54770318021201,MINERS
ALXO,0.06000002225240072,-0.22058820435745022,-0.06470588895276325,0.0,-0.04790414716280099,1.590000033378601,1.7705357223866718,-0.10196670235193542,0.1689240667306823,0.7744412175001089,-0.006414650022388422,0.5079365079365079,27,False,False,1.6644999980926514,1.7672500133514404,1.8825000127156575,2.022300009727478,0.0,0.625,-0.3884615031925166,0.04560163868185499,0.0824532827860049,0.09267297307715555,0.835897782515963,0.8891660132918682,0.02802346716542492,47.939086090587864,38.070189527786695,77.2486347574687,29.54946996466431,11.247189206553164,90.78059749437841,45.42242210086734,70.94442659813684,61.36885640860906,61.95390298747189,22.767426919370383,70.46659171217475,86.46000642467072,90.78059749437841,69.41053646000643,29.07163507870222,Other
MUFG,-0.03911840768017325,0.06797309341932015,-0.005134064407450563,0.012775913442256015,0.008675512468918713,17.440000534057617,17.656804228577258,-0.01227876187066441,0.22332685462071847,0.11571549652713137,-0.024636137320698668,0.5714285714285714,15,True,False,17.86000003814697,17.75749988555908,17.402666536966958,17.70019992828369,0.25,0.375,-0.17283324513577752,0.08608597108051586,0.01730148864117389,0.021870912092119686,1.325833293877393,0.5755169593471082,-0.06810490062720811,47.92523289431416,40.07789913266946,57.89431416639897,54.54946996466431,43.784131063283006,58.48056537102474,43.735946032765824,42.49919691615805,50.70932380340508,59.94619338258914,42.12174751044009,45.466591712174754,47.98827497590749,58.48056537102474,37.86540314808866,57.51686476068102,Other
NNDM,-0.08205132406060331,0.05917153919925783,0.0,-0.005555550404536735,-0.005555550404536735,1.7899999618530273,1.7635640404852273,0.014990054662560742,0.38956175234198404,0.7558816831410881,-0.004495487933243108,0.5238095238095238,29,False,False,1.7899999737739563,1.7364999890327453,1.7149999936421711,1.7939999985694886,0.25,0.375,-0.25700936661879353,0.10102862456041699,0.04558291670480706,0.039026358439831405,1.2473625647644624,0.8980084884498284,-0.10974267857663482,47.9127850947639,46.40218438805012,83.17940893029233,29.54946996466431,34.1712174751044,49.24510118856409,58.84998393832316,34.677160295534854,52.273329585608735,53.621908127208485,16.83665274654674,70.46659171217475,57.601188564086094,49.24510118856409,56.73787343398651,65.3389013813042,3D PRINTING
OMCL,-0.24679740276835854,0.14900766620199188,0.023945607295652635,0.03464399706445559,0.006957509865183062,37.630001068115234,36.4323579296879,0.0328730613796314,0.43602541344615153,0.7938336610871622,-0.15887289149786832,0.47619047619047616,20,False,False,37.23099975585937,35.75949993133545,35.225,36.903199996948246,0.5,0.375,-0.35248200426458115,0.048553366491412564,0.04109756303967713,0.04464486742207644,1.3164991927318501,1.7697975342056986,-0.2695189346895116,47.90475425634436,40.26662383552843,50.90346932219724,29.54946996466431,51.75072277545775,88.32316093800193,74.56633472534533,17.18599421779634,66.7244217796338,59.75746867973017,49.112592354641826,70.46659171217475,65.42322518470928,88.32316093800193,69.19370382267908,82.83006745904272,Other
SFBS,-0.00486484782733523,0.10503497390835409,0.008729787872139303,-0.002377312517075926,0.006564881687555438,79.7300033569336,77.45964842096843,0.029310163191375534,0.34954210369225897,0.7213018329531701,-0.15834769675259217,0.5079365079365079,15,False,False,78.32900009155273,76.85067825317383,75.49122212727865,77.43853973388671,0.375,0.375,-0.17194878173299524,0.04690396611267052,0.02403025493152361,0.027594010093722303,1.004710076391415,0.4697848718587074,-0.03488465286924323,47.89371185351751,43.85640860905879,45.976549951814974,29.54946996466431,57.25987793125602,89.67234179248314,29.3527144233858,51.092194025056216,57.94530999036299,56.167683906199805,54.03951172502409,70.46659171217475,47.85978156119499,89.67234179248314,41.88885319627369,48.92386765178285,Other
GRVY,-0.07575757575757576,-0.006514682670004713,-0.07224334600760456,-0.018187687891335715,-0.028971660357619673,61.0,62.510966808971,-0.024171227643757356,0.5240600167383829,0.14376490495982336,-0.13351624975189819,0.5873015873015873,23,False,False,62.83699989318848,62.22749996185303,61.97966677347819,62.72319999694824,0.375,0.5,-0.17634971436815225,0.09857551823721762,0.03226108136282975,0.037552692851082224,2.777718126570318,0.5106953847553107,-0.1036387910142587,47.88568101509797,33.5889816896884,81.61339543848378,29.54946996466431,56.71378091872791,50.43366527465467,57.043045293928685,35.592675875361394,52.253854802441374,66.43511082557019,18.402666238355284,70.46659171217475,60.24333440411179,50.43366527465467,17.92483135239319,64.42338580147768,Other
RILY,-0.17058825689353507,0.14212078910299977,0.01771656573613333,0.007142896953010484,0.015052388738878663,7.755000114440918,7.500998040451585,0.0338624370543151,0.03411998949583225,0.6110608175144203,-0.006389449681005172,0.49206349206349204,26,True,True,7.687499952316284,7.452249979972839,7.3358333269755045,7.198299989700318,0.375,0.25,-0.31455898896332257,0.13478049144882404,0.05748322495078793,0.04946025741318169,1.0731314694269556,0.49588942167252653,-0.1956087566449146,47.88507870221652,38.89335046578863,71.72743334404112,79.54946996466433,42.55541278509476,33.938323160938,32.581111468037264,24.34950208801799,45.09335849662705,61.13074204946996,28.288628332797945,20.46659171217475,49.68278188242853,33.938323160938,40.84484420173466,75.66655958882107,Other
HCC,-0.05225816867386617,-0.11789029860507344,-0.034440835007325366,-0.012976771498952142,0.00934684426915052,87.47000122070312,88.66535458309622,-0.01348162839943103,0.01409655705839895,0.5409993396954701,0.028408276869954042,0.4603174603174603,25,False,False,87.66599960327149,89.4814998626709,90.03400014241537,87.6249299621582,0.5,0.25,-0.17624610717177286,0.05150616048127393,0.0477048634114836,0.048935134459712676,0.4517185012403273,0.7008333319518641,-0.08084828022238776,47.87604400899454,34.151140379055576,62.130581432701575,29.54946996466431,68.77610022486347,85.9620944426598,27.031802120141343,39.70446514616126,59.612110504336655,65.87295213620301,37.88548024413749,70.46659171217475,35.51638291037584,85.9620944426598,69.36235142948924,60.311596530677804,COAL COKING
MBINM,0.008415519276704586,0.023387094417298054,0.005546727056972368,-0.004315441794401284,-0.002162386724223328,25.3799991607666,25.20459113318588,0.0069593681029711234,0.058395006336148456,0.6589763452172874,0.0024426704910676784,0.4126984126984127,1,True,True,25.313899803161622,25.148300075531004,25.07419999440511,25.056201934814453,0.5,0.25,-0.038200207300853384,0.13982510846384036,0.009225032254950121,0.007671952085287924,0.5467064022197102,0.09966115208291808,-0.022004908766488966,47.8700208801799,43.98088660456152,15.70430452939287,79.54946996466433,85.88178605846451,32.21972373915837,7.661419852232573,57.16350787022165,44.66471249598458,56.043205910697075,84.3117571474462,20.46659171217475,18.410697076774817,32.21972373915837,46.68326373273369,42.85255380661741,Other
LAZ,-0.05784240837261039,0.2600357455952976,0.011494202474604703,0.04761900127918864,0.04186045611360088,49.279998779296875,46.51572135353342,0.05942673456043207,0.3301335905323235,0.7169134772022027,-0.16521124850769753,0.47619047619047616,23,True,False,48.466000366210935,45.966000175476076,43.99166692097982,45.6768000793457,0.25,0.5,-0.31385963841488485,0.11462307983192203,0.0446744855564848,0.04812151810446344,2.1231719142611096,0.7250029613048113,-0.08626406261490818,47.86761162865403,46.49855444908449,60.24734982332156,54.54946996466431,29.280436877610022,42.62769033087054,65.08994539029874,38.59620944426598,51.07452618053325,53.52553806617411,39.76871185351751,45.466591712174754,74.32942499196916,42.62769033087054,33.53678123996145,61.41985223257308,Other
