Ticker,3m_return,1m_return,1w_return,3d_return,1d_return,last_price,ema21,ema21_dist,ema60,ema60_dist,sma30d,low_52w,dist_from_52w_low,perf_52w,avg_dollar_vol,r_squared,r_squared_15d,slope,sma30w_dist,atr_dist_50sma,bullish_ratio,strong_bullish_count,ma_aligned,ma_positive_slopes,ma10,ma20,ma30,ma50,consistency_score,ll_lh_score,max_drawdown,atr_stability,adr_pct,atr_pct,up_down_ratio,volume_surge,rs_rating,Final_Score,Score_Price,Score_Candles,Score_MA,Score_Trend,Score_Vol,Score_Volume,Score_RS,Short_Score,Short_Price,Short_Candles,Short_MA,Short_Trend,Short_Vol,Short_Volume,Short_RS,Sector
STAG,0.005446867342281463,0.02096983499510139,0.03151489656522663,0.010376174676920863,0.0072408225304495125,38.95000076293945,38.47806312118485,0.012265109090035399,38.03629895893303,0.024021837797439913,38.13380012512207,32.80284881591797,0.18739689291981576,0.16887033340907906,45478716.20344372,0.009972378175406867,0.37214612267037617,0.0059790955527403815,0.03198297080519828,1.35,0.5079365079365079,14,False,False,38.62700004577637,38.810000038146974,38.13380012512207,37.930716018676755,0.5,0.375,-0.09438716507242398,0.07509855861114362,0.017798188670556776,0.01993399993225467,0.850696321898945,0.8302532527446129,-0.05665578324290564,51.04133161788357,43.70778385332904,45.15921518173046,30.447893213251852,76.88163396590544,75.0241235123834,44.475715664200706,52.9109038275973,57.02356063042778,56.31633965905435,54.856867159858474,69.56818912833708,41.17883563846896,75.0241235123834,58.90961724027018,47.10517851399164,Other
FSS,0.014958411555975302,0.028598755992214887,0.007149578539095274,-0.050473445489471074,-0.01768219549731448,118.33000183105469,117.35516718263396,0.00830670410024331,114.61370035332781,0.032424583328785,114.78200022379558,89.09001922607422,0.32820716460708454,0.32820716460708454,60459091.59105301,0.008950834764385225,0.4556630079081871,0.026883164126019692,0.04216032705968538,1.17,0.4126984126984127,16,True,True,119.60300064086914,117.22900047302247,114.78200022379558,112.89201797485352,0.375,0.25,-0.1292445199600677,0.11296385206647827,0.03410371683363077,0.041062511369576275,0.5903524418476293,0.5880439710466863,-0.047731731144424146,51.0342955934384,49.34062399485365,28.24461241556771,80.44789321325185,59.60517851399163,52.65358636217433,24.187841749758768,57.703441621100026,46.51736892891605,50.683499517529754,71.77146992602123,19.568189128337085,34.030234802187195,52.65358636217433,55.44387262785462,42.3126407204889,Other
SAR,-0.02191049113017845,0.004227916998549042,-0.06302875675075567,-0.015555572509765626,-0.008504947751113033,22.149999618530273,22.5497847843967,-0.017729001393532454,22.314231049695653,-0.007359941321734223,22.280812581380207,19.77362632751465,0.12017893185879334,0.08548319465581998,2546321.7455832483,0.001218111957047386,0.006692451801786917,0.0011931720050981725,0.01621101751089722,-0.16,0.4603174603174603,17,True,True,22.73892879486084,22.685791301727296,22.280812581380207,22.231329803466796,0.375,0.375,-0.11729959110656996,0.09423175893400002,0.020808894335397607,0.022571601904137244,0.8222348728247953,0.8560818387529147,-0.08232338114289521,51.02605339337407,34.8383724670312,39.663074943711806,80.44789321325185,61.52701833386941,63.493084593116755,44.54808620135091,42.666452235445476,53.167216146670945,65.1857510453522,60.353007397877136,19.568189128337085,44.660662592473464,63.493084593116755,60.99228047603731,57.34963010614346,Other
DSU,0.006248072382083043,0.023569690860201813,0.00202219447877554,-0.0030180819152544245,0.0,9.90999984741211,9.851812229932642,0.005906285678352267,9.77073598576859,0.014253159828119545,9.766112836201986,9.256120681762695,0.0706428954559495,0.05964180936949027,2979644.3217334747,0.08671510708163026,0.21215894281450182,0.00254504774023311,0.01718381635192916,3.14,0.4126984126984127,3,True,True,9.917999935150146,9.871130132675171,9.766112836201986,9.70268898010254,0.625,0.25,-0.0601459397406667,0.2784161910560397,0.0063948341758973005,0.006811299620691398,1.1197227765659565,0.7239341914178288,-0.05590406560840605,51.02504824702476,46.89208748793824,16.77388227725957,80.44789321325185,89.1403988420714,11.740109359922805,48.359601157928594,53.37729173367642,42.69178192344805,53.13203602444516,83.24220006432935,19.568189128337085,24.356706336442585,11.740109359922805,44.95818591186877,46.63879060791251,Other
HSDT,0.05213276729068684,0.1746031986312503,0.027777750183035924,0.0,0.032558107040844095,2.2200000286102295,2.0950992450208688,0.0596156883193935,2.3760425052955254,-0.06567326819176066,2.008999991416931,1.7000000476837158,0.30588233314171026,-0.9894285712923322,458005.7288249135,0.004830728810810377,0.3415070402239399,0.0005085927973602958,-0.3017037917870838,1.37,0.4126984126984127,21,True,True,2.125,2.090499985218048,2.008999991416931,2.052799985408783,0.25,0.25,-0.26724133767214053,0.12500565390208176,0.06532342734674422,0.05945948713770905,1.2717860114260358,0.47520069180719,-0.01285349477703891,51.02303795432614,51.58009006111289,40.692344805403664,80.44789321325185,30.0498552589257,46.703119974268255,40.74461241556771,67.04728208427146,42.614787713091026,48.4440334512705,59.32373753618526,19.568189128337085,51.84946928272756,46.703119974268255,29.253779350273398,32.96880025731747,Other
LVO,0.027290421708080857,0.14069266482000636,0.017374547407418794,0.0,-0.02226343015428027,5.269999980926514,5.137970677629755,0.025696780223289677,5.009641464689387,0.051971486996079855,4.936999988555908,3.9600000381469727,0.3308080631717714,-0.26703756064171535,410902.4302319288,0.01030330133097643,0.2733290872399037,-0.0018214755527068591,0.07962304596568218,0.48,0.47619047619047616,22,False,True,5.344999980926514,5.020500016212464,4.936999988555908,5.062099990844726,0.375,0.5,-0.24253077338544743,0.1043563753938025,0.07999835272258747,0.08518567895529928,1.4316489381527062,0.06455904577683906,-0.03616142262207603,51.01801222257961,48.126407204889034,56.44097780636861,55.447893213251845,44.246542296558374,57.896429720167255,35.509810228369254,62.25474429076874,48.30652943068511,51.89771630749436,43.57510453522033,44.56818912833709,72.03682856223867,57.896429720167255,17.39305242843358,37.7613380508202,Other
SENEA,0.15458405543776219,-0.17284253025219862,-0.023839786372646367,-0.0302011955337117,-0.011993203259638074,138.39999389648438,141.77924484076033,-0.023834595452044943,139.66794318944676,-0.009078312918537992,146.57633310953776,87.30000305175781,0.5853377899016883,0.5638417389433262,16871624.414167784,0.17268984760005424,0.4920964148640157,0.2499198547339842,0.09007558931624939,-1.14,0.5396825396825397,26,False,False,139.4020004272461,141.11800003051758,146.57633310953776,145.03019958496094,0.375,0.0,-0.21043512534421646,0.15423340278085862,0.05386004639028206,0.04014243752613941,0.3942258578541582,0.6029403767017748,0.08326976475265331,51.01620295915085,54.05677066580894,81.7143776133805,30.447893213251852,47.8972338372467,34.77002251527823,19.958185911868767,80.20263750402059,40.54981505307173,45.96735284657446,18.301704728208428,69.56818912833708,28.57430041814088,34.77002251527823,61.33000964940496,19.81344483756835,Other
FACT,0.007626303665545955,0.004752778981454118,0.0009469010236916713,0.0005679255065176019,0.0,10.569999694824219,10.555887552465837,0.0013368977538118338,10.521015316387086,0.0046558603864816275,10.545333449045817,10.100000381469727,0.04653458372306508,0.04653458372306508,1267272.0452388762,0.8078050304792456,0.004624101269187489,0.0016780033272715393,0.011367085725705028,3.73,0.42857142857142855,0,True,True,10.568400001525879,10.560200071334839,10.545333449045817,10.525160026550292,0.125,0.0,-0.0038023682306803906,0.17818953674584917,0.0015580856609516617,0.0011420375938709945,1714200.0,0.0011752737408421378,-0.0546109624591117,51.01157928594404,61.01640398842072,15.88533290447089,80.44789321325185,54.438726278546156,27.179157285300743,50.00804117079447,54.22965583789,32.96176423287231,39.00771952396269,84.13074943711804,19.568189128337085,2.36812479897073,27.179157285300743,0.0321646831778707,45.78642650369894,Other
FOR,-0.04911795516391389,0.058121641858653275,0.04803660887804996,0.013643028039641623,0.008437253862993176,27.489999771118164,26.995399223611685,0.01832166079151273,26.62868348329805,0.03234543263696626,26.44333330790202,18.780000686645508,0.46379120159811027,0.39472354378618496,3841997.830004883,0.13495409689074847,0.005164621093980779,-0.03536962126074117,0.046826005876128125,1.34,0.5238095238095238,15,True,False,27.454000091552736,27.141000080108643,26.44333330790202,26.196399917602537,0.5,0.5,-0.20950183085964286,0.052441986807259415,0.03291903578413016,0.036740636633390764,1.3252768425482666,0.41554313444633134,-0.10785034301676753,51.00735767127694,37.66886458668382,50.5347378578321,55.44789321325185,59.86651656481183,90.51141846252816,39.80379543261499,36.81247989707301,57.898037954326156,62.35525892569957,49.481344483756835,44.56818912833709,68.28964297201672,90.51141846252816,25.86844644580251,63.203602444515916,Other
RWTN,0.022115323875006823,0.02569277846229215,0.005138382293893635,-0.0007858725801217555,0.0019701003176735097,25.43000030517578,25.20089271638953,0.009091248923783216,24.905937978290563,0.021041661925843582,24.961766624450682,22.500154495239258,0.13021447521866755,0.12112180763330022,146133.07768478393,0.07158630126787136,0.21428034514562067,0.005828748741823777,0.035937662719418347,3.04,0.4126984126984127,1,True,True,25.385000038146973,25.233500003814697,24.961766624450682,24.85045997619629,0.5,0.25,-0.05737053833356548,0.34048507295059904,0.00652994373119162,0.007676539734247118,4.9444692737430165,0.26031493613122914,-0.041016874233245765,51.00333708587971,49.638147314248954,15.10935992280476,80.44789321325185,81.44097780636861,7.526535863621743,52.4123512383403,60.50176905757478,37.22438887101962,50.38597619813445,84.90672241878417,19.568189128337085,24.06722418784175,7.526535863621743,6.424895464779672,39.51431328401415,Other
NDSN,-0.023547211978193452,0.029969485747543757,0.01109045432794674,-0.011884030226164457,-0.0021117308739113756,283.5299987792969,280.9075628376191,0.009335583261578876,275.5109838290037,0.029105971888475406,276.82066853841144,189.967529296875,0.4925182205018076,0.4925182205018076,88620861.97761384,0.09087025508055346,0.09469948079463868,-0.17679199242189014,0.09132687939432117,1.47,0.5238095238095238,13,True,False,283.49200439453125,281.8525024414063,276.82066853841144,275.44022094726563,0.5,0.25,-0.14147643513495906,0.0774576927123802,0.019433841529785868,0.01991564477680987,0.9605673162644113,0.9780071726909074,-0.083859007933898,51.00092473464137,32.54261820521068,47.64393695722097,55.44789321325185,69.59633322611772,73.51238340302348,53.715020907044064,42.39305242843358,56.01419266645223,67.48150530717272,52.37214538436797,44.56818912833709,35.91186876809263,73.51238340302348,61.02444515921518,57.62302991315536,ROBOTICS
AGNCP,0.019039972936592243,0.025461968056336576,0.0036173695990236337,0.0024086497916464716,-0.0004003294261446039,24.969999313354492,24.718776288620084,0.010163246829094235,24.47143301561925,0.020373400177138134,24.470136833190917,22.520790100097656,0.10875325432060287,0.09720376061419074,2224384.5801721574,0.09678863630895065,0.8800125110425959,0.005375013373414491,0.032051272095979785,6.39,0.3333333333333333,0,True,True,24.896999549865722,24.728499794006346,24.470136833190917,24.398865470886232,0.625,0.375,-0.035828032278620296,0.291477958374569,0.004009184713986906,0.0036615223977285887,1.3997213879629173,0.5951228942219773,-0.043902272374592044,50.990270183338694,50.06432936635574,6.22386619491798,80.44789321325185,90.80492119652621,10.6465101318752,48.63300096494049,59.24734641363783,43.09605178513991,49.95979414602766,93.79221614667095,19.568189128337085,35.24445159215182,10.6465101318752,31.738501125763914,40.76873592795111,Other
FDSB,-0.002960531372277754,0.020538676341183944,0.002314804740543502,0.00033004056546656455,-0.0036160621326653142,15.154999732971191,15.060109349925941,0.006300776497729529,14.919479459891864,0.0157860918480754,14.971599960327149,12.020000457763672,0.2608152375886671,0.20708875862978388,104642.72142372132,0.019112703399074078,0.5964288479842196,0.0012760165100273433,0.04441129471800141,2.58,0.3968253968253968,1,True,True,15.135999870300292,15.062899923324585,14.971599960327149,14.902059993743897,0.5,0.25,-0.04078946666704312,0.16491167983410235,0.007798255875892833,0.006569731546226353,0.77898987463838,2.9148330313228064,-0.06454388873406378,50.98926503698939,41.074300418140886,13.010614345448698,80.44789321325185,82.47828883885494,31.006754583467355,63.64586683821164,48.64908330652943,50.68490672241878,58.94982309424252,87.00546799614024,19.568189128337085,23.02991315535542,31.006754583467355,82.69540045030556,51.3669990350595,Other
DFP,-0.011369303624436835,0.022085218379885224,0.0,-0.003789669417007297,-0.0004752960288350488,21.030000686645508,20.915657205167776,0.005466884466316486,20.78598467393611,0.011739449274942165,20.693070729573567,18.612058639526367,0.12991266006352276,0.12465478591294979,884399.7171380043,0.09954758708006374,0.12466764365823917,-0.008948419683723044,0.015959701968683706,2.06,0.6190476190476191,2,True,False,21.048000144958497,20.96154565811157,20.693070729573567,20.672213897705078,0.375,0.375,-0.09966693850915787,0.1991992952789281,0.0078066911889134675,0.008414761739733071,2.193881083987438,1.4307930465556713,-0.07243328292459882,50.98765680283049,39.104213573496295,52.922965583789,55.44789321325185,64.30926342875523,22.418784174975876,84.95496944355098,45.7220971373432,47.81159536828562,60.9199099388871,47.09311675779993,44.56818912833709,41.87841749758765,22.418784174975876,48.79382438082985,54.29398520424574,Other
NL,-0.013143170495874393,0.02753870034214913,0.011864354863177237,0.008445897509009162,-0.006655646783166205,5.96999979019165,5.911937861468739,0.009821133118013982,5.8825806222401855,0.014860683357395989,5.862666654586792,5.048165798187256,0.1826077091872489,-0.18783784283451926,160025.56459023952,0.1761098659249053,0.3148436570479711,-0.004003477925162894,0.028783678762646633,0.65,0.49206349206349204,22,True,False,5.9559999942779545,5.902999997138977,5.862666654586792,5.867360725402832,0.25,0.375,-0.12726369006123106,0.1129295569957487,0.02418688790210921,0.02703996540209121,0.5810578636789246,3.0597594567020217,-0.07409758474781787,50.97318269540045,43.506754583467355,60.25651334834352,55.44789321325185,48.11032486330009,52.66966870376327,57.31746542296558,45.25570923126408,53.39437922161466,56.51736892891605,39.759568993245416,44.56818912833709,46.34126728851721,52.66966870376327,89.21678996461884,54.76037311032486,Other
EVR,-0.04888405376795883,0.009736633928231939,0.06939356055642333,0.023610929269938467,0.029914283079648135,341.19000244140625,331.76984682814054,0.028393646087269114,325.57984322886057,0.04794571757801602,330.7643341064453,214.44357299804688,0.5910479277665914,0.5910479277665914,214945519.98149413,0.08200472974414601,0.48294612868065656,0.4370713343818067,0.047980334240264474,2.4,0.5079365079365079,20,False,False,330.16900329589845,342.16700134277346,330.7643341064453,313.21399963378906,0.5,0.25,-0.2603726334692948,0.03487547434749303,0.03510024750020409,0.03718916845187293,0.5350528038799637,0.8052669642256279,-0.10763088882546962,50.96514152460598,50.788034737857835,58.290447089096176,30.447893213251852,54.29398520424574,98.15053071727243,33.12158250241235,36.86072692183982,59.608998070119,49.23608877452558,41.725635252492765,69.56818912833708,51.21421678996462,98.15053071727243,67.93181087166292,63.155355419749114,Other
FDBC,-0.024175092317822285,-0.0019569504088544107,0.00967889243879324,0.014364674605058702,-0.004338328738870972,45.900001525878906,45.366475076208424,0.01176036817438964,44.86715206218848,0.023020169906457087,45.06766675313314,38.27425765991211,0.19923949756846332,0.1815402411607216,276229.5696182251,0.004677304052115458,0.0012344540461395527,0.0043922616955688375,0.03568205352869517,1.34,0.5714285714285714,22,True,False,45.525,45.42950000762939,45.06766675313314,44.51700004577637,0.375,0.25,-0.10283637299084604,0.14680466925315375,0.025926851353112436,0.023218178474398964,1.0161456088585352,0.7606926150658576,-0.08444810647947311,50.96071888066903,35.79929237697009,76.53988420714056,55.44789321325185,63.850916693470566,37.214538436796396,46.88806690254101,42.248311354133165,45.25128658732711,64.22483113541331,23.476198134448374,44.56818912833709,29.784496622708268,37.214538436796396,50.2251527822451,57.76777098745577,Other
FFIN,-0.05997863134331975,0.03530162000987463,0.014784441411459548,-0.010429453021532914,-0.004013617491971351,32.2599983215332,31.919304462912898,0.010673599075949737,31.442957150982796,0.0259848705268763,31.46866652170817,28.59000015258789,0.12836649700448197,-0.04775253444265683,22384947.405373573,0.00037427225182496977,0.00019477941173674793,-0.0015729068794191892,0.03349375818783243,2.22,0.5396825396825397,17,True,False,32.30400009155274,32.08499984741211,31.46866652170817,30.756696510314942,0.5,0.25,-0.1669183982755681,0.0991600445139167,0.024137099524523604,0.022041905419591806,1.2597328216741028,0.8503679699595161,-0.11804019630160188,50.9603168221293,34.5890961724027,58.10952074622065,55.44789321325185,65.97780636860728,60.82341588935349,57.912512061756196,35.09166934705693,52.54080894178193,65.4350273399807,41.90656159536829,44.56818912833709,39.53039562560309,60.82341588935349,47.0649726600193,64.924412994532,REGIONAL BANK
WEN,-0.04789958982940105,0.05950657941861438,0.11620798674538514,0.09774437384147394,0.05035976850001297,7.300000190734863,6.904691714658689,0.057252154391908984,7.1482286315996575,0.021232051597269878,6.903666671117147,6.539999961853027,0.11620798674538514,-0.3535374222336329,63667622.757903576,0.5431025738480565,0.14500565154183326,-0.013878079946689346,-0.061728722738291344,1.08,0.4603174603174603,20,False,False,6.818000030517578,6.888499999046326,6.903666671117147,7.013600006103515,0.25,0.375,-0.19930825388807996,0.03329693897870301,0.03793829255161747,0.037720155756847396,1.177315307502991,2.411819527615585,-0.10670723150133961,50.94523962688968,50.229173367642325,46.97651978128016,30.447893213251852,37.70504985525893,98.50434223222902,75.64329366355742,37.03763267931811,62.40109359922805,49.79495014474108,53.03956256030878,69.56818912833708,56.746542296558374,98.50434223222902,69.00932775812159,62.97844966227083,RESTAURANTS
PTN,0.16936935492093094,0.08046608317182967,-0.02844319242177301,0.024736805966025906,0.03015871462057436,19.469999313354492,20.200975480964996,-0.03618519156657997,19.83075978014301,-0.01819196393825283,19.923999913533528,4.5,3.326666514078776,2.8939998626708983,317959.7168097496,0.0013295384592990729,0.8213418709386452,0.0038253653983366656,0.10420050785438409,-0.73,0.5079365079365079,22,False,False,20.082999801635744,20.701999855041503,19.923999913533528,20.67159996032715,0.125,0.625,-0.28273556750304196,0.04371690505248983,0.07399181499104972,0.0796830291266799,1.0346505551926846,0.14799120399351534,0.09714183220196261,50.94242521711161,53.24461241556771,64.22483113541333,30.447893213251852,20.665808941781922,95.11096815696365,26.576069475715663,81.61788356384689,53.956457060147955,46.779511096815696,35.791251206175616,69.56818912833708,81.47716307494372,95.11096815696365,28.851720810550017,18.39819877774204,Other
DC,-0.08801212599035964,0.1088561151813336,0.10073263496194473,0.059964752735968796,0.03087483834156852,6.010000228881836,5.61698685541959,0.06996871874162285,5.610015106679459,0.07129840376474965,5.5253333568573,2.7899999618530273,1.1541219752885548,0.9512988239461434,6535711.696504307,0.11844528070309962,0.10156071463251554,-0.011445852399971082,0.10790221413051705,1.83,0.5396825396825397,26,False,False,5.570000076293946,5.714000034332275,5.5253333568573,5.556600017547607,0.5,0.375,-0.35919540033014125,0.0503254443072881,0.042995408480230445,0.04462800627851814,1.4370071791279986,0.5467458655673086,-0.14434216800168698,50.93599228047604,40.78079768414281,81.7143776133805,30.447893213251852,46.2930202637504,92.00707623029913,47.24187841749758,30.47603731103249,57.80596654872949,59.24332582824059,18.301704728208428,69.56818912833708,71.767449340624,92.00707623029913,28.948214860083624,69.54004503055646,Other
CPHC,0.02561521450532448,0.008565989249920239,-0.0009848613836802725,0.01438458725404526,0.004086276542068958,15.824399948120117,15.693491005782473,0.008341607503990607,15.591120092493819,0.01496235384259585,15.630469417572021,14.366924285888672,0.10144660285173157,-0.07370393469191619,21642.189104652403,0.20886080266623586,0.0057499535240036394,0.004308658673466626,0.02548952146480651,1.39,0.4603174603174603,10,True,False,15.737440204620361,15.714220142364502,15.630469417572021,15.565879669189453,0.5,0.125,-0.046875020583144585,0.1509265983044642,0.007880635745744163,0.011961191030322595,0.7182758620689655,0.6722640416907933,-0.03773315861123606,50.93438404631715,51.39514313284014,29.647796719202315,55.44789321325185,82.15664200707624,35.96011579285944,32.293341910582186,61.72402701833387,44.29177388227727,48.628980379543265,70.36828562238662,44.56818912833709,12.572370537150208,35.96011579285944,55.829848825989075,38.29205532325506,Other
SKWD,0.09088783782687745,0.024577549690261984,0.06988999266081607,0.06500908905569101,0.02592837505373979,46.689998626708984,45.2341995505018,0.03218359318112518,45.412197416633475,0.028137841433928917,45.14766654968262,41.2599983215332,0.13160447227507316,-0.22014365358801688,18406786.94494591,0.022082163266236833,0.25252943345452417,-0.01389738161992369,0.00363274593906648,1.05,0.4603174603174603,19,False,False,45.01599960327148,45.64449977874756,45.14766654968262,45.1864998626709,0.375,0.375,-0.16078516112663335,0.0574606749642475,0.03119631088015437,0.0317718783189154,0.5555931484124841,1.3940246308949364,0.02350782161650331,50.920714055966556,41.63718237375362,44.31489224831135,30.447893213251852,54.941299453200386,87.23062077838534,49.67031199742683,73.6571244773239,60.75566902541009,58.38694113862978,55.70119009327758,69.56818912833708,51.24638147314249,87.23062077838534,83.22611772274044,26.358957864265037,Other
PAYX,-0.04240999274161358,0.09769779876319463,0.0156790321756998,0.027905484005280295,-0.0035009741520878406,93.93000030517578,92.27443706071668,0.017941732262964014,94.37913423517968,-0.004758826552537732,91.51066640218099,85.56999969482422,0.09769779876319463,-0.3587639840114868,293084624.07789266,0.12118860484647423,0.05988857405969538,-0.051650342120919165,-0.08897150826502524,0.54,0.5079365079365079,14,False,True,92.55199966430663,91.95049934387207,91.51066640218099,92.5397998046875,0.375,0.25,-0.15151213694086316,0.0662133528421682,0.02588509683637031,0.02771820139649794,1.3979551488894404,0.7663507731951203,-0.10155670606504334,50.91528626568029,38.891122547442905,45.15921518173046,55.447893213251845,56.43695722097138,80.87809585075587,57.237053715020906,38.24380829848826,54.08411064651013,61.13300096494049,54.856867159858474,44.56818912833709,37.19845609520746,80.87809585075587,40.422965583789,61.77227404310067,INDEX QQQE
GSRF,0.005982095833907392,0.004980098697693124,0.0,0.0,0.0,10.09000015258789,10.079126594509209,0.0010788194767397444,10.055375970324988,0.0034433503396674573,10.066399955749512,9.960000038146973,0.013052220275403141,0.0,198995.28839035035,0.7725026982198197,0.4147122832119924,0.001291662775060182,0.0,12.85,0.09523809523809523,0,True,True,10.092200088500977,10.082100009918213,10.066399955749512,10.051599960327149,0.375,0.0,-0.001991982486588005,0.22527847468294163,0.0003174833460097356,0.0002973227825242904,43800.0,0.13081525747173628,-0.056153613791074086,50.90905435831456,59.922804760373104,2.5329688002573176,80.44789321325185,74.34464458025089,17.73882277259569,52.30781601801222,53.248633000964944,34.61321968478611,40.10131875201029,97.48311354133162,19.568189128337085,2.1268896751366997,17.73882277259569,2.6053393374075267,46.767449340624,Other
SKYE,0.11029597733090404,0.1981943766993532,-0.008390826694494957,0.013748501041260212,-0.0393095950202908,0.8626999855041504,0.8455533013840069,0.020278655517136212,0.83902205672604,0.028220865695121715,0.7964566648006439,0.5770000219345093,0.4951472317310738,-0.5233701586866693,194008.0203989625,0.21932354098105444,0.0015232335641251003,0.0024259166560277406,-0.11404972461802011,1.34,0.42857142857142855,21,True,False,0.894569993019104,0.8586349934339523,0.7964566648006439,0.756373999118805,0.375,0.125,-0.27874998332932616,0.21043166467679472,0.09249739268063568,0.10515159570961043,1.3266136668268513,0.47262646665588964,0.04171719374129189,50.88674010935992,64.52637504020585,43.34995175297523,55.44789321325185,40.660180122225796,20.16725635252493,41.950788034737855,76.24638147314249,37.57297362495979,35.49774847217755,56.6661305886137,44.56818912833709,42.19604374396912,20.16725635252493,27.90286265680283,23.769700868446446,Other
MLAAU,0.02902902587560001,0.0249252249906035,0.0019492693609359764,0.0019492693609359764,-0.0009718395450834474,10.279999732971191,10.202380073255636,0.007607995306803596,10.096523495860296,0.01817221909958638,10.137633323669434,9.930000305175781,0.03524666838257609,0.02799997329711914,128913.34103345871,0.6391121975329012,0.13001677116698954,0.00578130069782474,0.0,3.54,0.2698412698412698,0,True,True,10.251000022888183,10.224450016021729,10.137633323669434,10.062179927825929,0.25,0.125,-0.009708774720186868,0.26453150556027616,0.01085929847299714,0.006114502387611712,4.945754716981132,0.3074808560769684,-0.03453020545891133,50.86522997748472,64.48616918623351,4.269861691862335,80.44789321325185,61.128980379543265,12.7854615632036,53.27275651334835,62.60855580572532,33.42654390479254,35.53795432614989,95.74622064972661,19.568189128337085,9.991154712126086,12.7854615632036,7.2692183981987775,37.407526535863624,Other
SVCC,0.008354930595992864,0.0028653039356325415,0.0009533106863709664,0.0009533106863709664,0.0,10.5,10.481115318353089,0.0018017816876647662,10.455095152515357,0.0042950204497985535,10.474333349863688,10.09000015258789,0.04063427564041734,0.03960392113094816,18625.44972896576,0.7762053062394728,0.8335093519995933,0.0015426793131410783,0.00892013467018249,8.88,0.06349206349206349,0,True,True,10.48799991607666,10.481500005722046,10.474333349863688,10.462099990844727,0.375,0.0,-0.00477091977523861,0.2211103801365189,0.0002858570155533012,0.0004081661198414913,0.2028985507246377,5.054945054945055,-0.053927340058628766,50.860003216468314,59.84641363782566,2.223383724670312,80.44789321325185,73.85413316178835,18.39819877774204,51.19813444837568,54.59954969443551,44.183017047282085,40.177709874557735,97.79269861691861,19.568189128337085,2.617401093599228,18.39819877774204,97.60373110324863,45.416532647153424,Other
DCGO,-0.21769546685809923,0.09673077681360893,-0.157607097971285,-0.08311896742519809,-0.10047321763075298,0.5702999830245972,0.6502355525022986,-0.12293324960483278,0.6854826104751319,-0.16803143608661006,0.6269766648610433,0.5199999809265137,0.09673077681360893,-0.5926428623308941,571883.4069379807,0.2559959065201975,0.4958873632637406,-0.001984576644596233,-0.3136440951133495,-1.19,0.5238095238095238,27,True,False,0.6681299984455109,0.6539649963378906,0.6269766648610433,0.6448859977722168,0.125,0.5,-0.3603936457784773,0.063974079225875,0.08994499330258357,0.09737982476852043,1.9739350050728937,1.0000349791077316,-0.26601545934197884,50.83507558700547,43.747989707301386,80.50016082341588,55.44789321325185,14.691219041492442,82.64715342553876,74.80701190093278,15.567706658089417,56.85047442907688,56.276133805082026,19.515921518173048,44.56818912833709,81.9274686394339,82.64715342553876,41.70151174010936,84.44837568349952,Other
BHF,-0.03642071690796573,0.010703137341979477,-0.020896436230509463,-0.019018677201742433,-0.004863800836190543,61.380001068115234,61.83842910045276,-0.007413319500610763,61.58278199888501,-0.003292818612407734,61.42633349100749,43.36000061035156,0.4155904106113334,0.04494380854974033,30501911.379600335,0.008870124058942636,0.025337811623131923,-0.007325258672512069,-0.006892517587081779,0.84,0.47619047619047616,4,True,True,62.1560001373291,62.038500213623045,61.42633349100749,60.88360015869141,0.375,0.125,-0.07645495383317279,0.11007548065740842,0.009656247625639318,0.009666962622510834,1.4674351200317364,1.0149385962566206,-0.09593736514932742,50.83045191379865,31.766645223544547,30.065937600514637,80.44789321325185,67.38099067224188,54.19749115471213,68.47861048568672,39.36957220971373,49.19889835960116,68.25747828883885,69.9501447410743,19.568189128337085,15.475233193953038,54.19749115471213,49.01093599228047,60.646510131875196,Other
DCX,-0.03937004178520326,0.2910053310520838,0.1730769936149668,0.016666650109821553,-0.012145737264080234,2.440000057220459,2.157188099015938,0.13110213167481008,11.531638123663454,-0.7884082008944188,2.0317333221435545,1.4299999475479126,0.7062938088944972,-0.9988334289810205,1780703.059585452,0.0028569424842107604,0.47891913535627234,0.0008356855086375638,-0.8540960690761727,2.56,0.5238095238095238,27,True,True,2.2329999923706056,2.126999980211258,2.0317333221435545,1.9109399938583373,0.5,0.0,-0.44357977249300773,0.12578283803035978,0.10727503459904648,0.10816744979537182,0.0362894417290595,0.0696174338588744,-0.0987045213826888,50.81818912833708,46.401576069475716,80.50016082341588,80.44789321325185,42.3126407204889,46.30106143454487,2.17915728530074,38.80669025410099,42.01893695722097,53.62254744290769,19.515921518173048,19.568189128337085,46.0316822129302,46.30106143454487,50.94885815374718,61.209392087487934,Other
